0.792423679921886 - 0.507607467602582i	0.347839653213485 - 0.738116216721440i	-0.0863292392708503 - 0.666040763456255i	-0.274279326140984 - 0.367631808839659i	-0.276391012162726 + 0.375688012128515i	-0.0946363242219259 + 0.671809405457254i	0.381036445889372 + 0.770949260124678i	0.789837422585126 + 0.516695121969272i
0.793365140777274 - 0.504170765566980i	0.333393067368846 - 0.742973350496478i	-0.101947321153922 - 0.668535997401290i	-0.278220325015466 - 0.365296534866595i	-0.271486572157450 + 0.353429172160132i	-0.0980978970985875 + 0.654059616574548i	0.372422850923611 + 0.776430774504736i	0.807079131780110 + 0.510642345868111i
0.806582615787080 - 0.482525330049532i	0.370894067726117 - 0.777389876912189i	-0.0779154723665142 - 0.677199241235414i	-0.315790655374845 - 0.346567262786453i	-0.258450781562369 + 0.312545658364109i	-0.106901627002406 + 0.676090724590945i	0.345174604634904 + 0.766638458606845i	0.799768797360707 + 0.511726799356688i
0.809957582159125 - 0.515503027015932i	0.373819345906003 - 0.784488747896485i	-0.125790187912259 - 0.620583680395266i	-0.285738245150508 - 0.336668516393530i	-0.318274127796720 + 0.365899665525421i	-0.111025160897574 + 0.667356688082495i	0.328533759090207 + 0.731728042289031i	0.784682553471205 + 0.535669698245962i
0.810997166547358 - 0.532322079786050i	0.332892907575075 - 0.791779820597396i	-0.0712816875454804 - 0.687237794618942i	-0.320712263516869 - 0.376492251742929i	-0.291150384096527 + 0.377889058527435i	-0.0603653381087813 + 0.658948079998138i	0.356661795035254 + 0.819240668084664i	0.795800652762768 + 0.521823828112562i
0.795444634607578 - 0.531071343986087i	0.359950437475990 - 0.760322800307809i	-0.112490187488167 - 0.642808520193155i	-0.324115308224538 - 0.344754479170910i	-0.275457932881943 + 0.367531037972843i	-0.109502353522247 + 0.658295908504652i	0.359117749101492 + 0.779955221923910i	0.814071445738889 + 0.528955609589781i
0.807272328702037 - 0.531114825719894i	0.353261744371419 - 0.745976867449285i	-0.0441568823787971 - 0.640331296926865i	-0.260922137374757 - 0.352605751961877i	-0.258186032220865 + 0.344770962551714i	-0.0684416434107634 + 0.668500982273370i	0.339828482885797 + 0.737929136097960i	0.771799778423655 + 0.513778230041094i
0.810533680492642 - 0.473628393424139i	0.406069637106211 - 0.790368090479738i	-0.0948066053512835 - 0.665533631975973i	-0.274488953296705 - 0.383119661394212i	-0.269705492777345 + 0.354129104148196i	-0.0928701858709518 + 0.682863843168848i	0.333596762791728 + 0.719264662750332i	0.807555349962924 + 0.522635280634145i
0.793567108145600 - 0.481330294513146i	0.373195412396155 - 0.761194422735279i	-0.0859785308860392 - 0.648227138427949i	-0.289722135843805 - 0.332651235115237i	-0.290223687061797 + 0.346519612206423i	-0.0975025426089442 + 0.698105764041412i	0.381090873735004 + 0.754497861473086i	0.813142685050102 + 0.539903338452415i
0.816368969616943 - 0.505790378351925i	0.341572658910304 - 0.714340555300107i	-0.0744764713865263 - 0.636397120542874i	-0.342430178513383 - 0.373520266742288i	-0.306218591903237 + 0.360609758281666i	-0.0615993213885783 + 0.635184915257338i	0.343177862608770 + 0.794529526458066i	0.760034788064746 + 0.527305622586400i
0.825241589339096 - 0.487422313452660i	0.362150355032395 - 0.746255543897628i	-0.0805817479216256 - 0.654689891305824i	-0.244529753048862 - 0.366181080681722i	-0.298996303352126 + 0.371577426163903i	-0.0576412919681713 + 0.641991470707027i	0.382416672157541 + 0.802882122565858i	0.820610389540929 + 0.523014090543353i
0.797503811784275 - 0.482156342503808i	0.316953317791678 - 0.761561943205224i	-0.0849714427800673 - 0.670499064632913i	-0.267067482313659 - 0.318891006521854i	-0.324058486205225 + 0.359622831477352i	-0.0828501187228391 + 0.686170078554163i	0.372263768970205 + 0.765408049858691i	0.778546466291987 + 0.498672105869397i
0.820902168102846 - 0.489204500766582i	0.358376275805106 - 0.747148694314106i	-0.0788288290275251 - 0.662599605191583i	-0.292144407927392 - 0.342110963839152i	-0.271956905161061 + 0.375004846897114i	-0.0993397964979602 + 0.656990057890018i	0.298753127110986 + 0.738580703204068i	0.847922690283895 + 0.516041745931149i
0.840327457836946 - 0.520493360254623i	0.356592878436318 - 0.740960604860853i	-0.0837609747649048 - 0.654787448061758i	-0.316896704245473 - 0.371820186283816i	-0.318033452479184 + 0.372309367160463i	-0.0730202837649600 + 0.684076229676639i	0.325645931933194 + 0.728127972888342i	0.813968050302731 + 0.467342245338944i
0.787384790040231 - 0.507786595029117i	0.350245436987988 - 0.748645351195367i	-0.0904112041064125 - 0.631536952472841i	-0.292130998556482 - 0.345465849294837i	-0.296195524202796 + 0.331026990783851i	-0.0942192111366663 + 0.641705427736401i	0.326134991088775 + 0.793978792401147i	0.748758923980726 + 0.512854213218711i
0.789354173508433 - 0.519741260049603i	0.371964055255954 - 0.788435513444608i	-0.0824182096760713 - 0.695382307473785i	-0.315278118229979 - 0.345180247399701i	-0.279656633257915 + 0.332454746601706i	-0.0844979300591199 + 0.636379894259648i	0.350769234423096 + 0.718129349603178i	0.792809526725663 + 0.487850096275888i
0.778089653309108 - 0.501792986534827i	0.359866587719682 - 0.739800093848754i	-0.0438807821952837 - 0.671327272720129i	-0.304571162635766 - 0.294305033230451i	-0.321098778544765 + 0.376294010941505i	-0.0664650971696267 + 0.644982902499389i	0.306319122346203 + 0.734107702091210i	0.791309409869865 + 0.477861582410060i
0.831606874581669 - 0.488863757853600i	0.329455773659608 - 0.788750199651573i	-0.0602698936760075 - 0.653208727125704i	-0.304483562136826 - 0.373153901031098i	-0.286247552142787 + 0.352082020296701i	-0.0583591130657008 + 0.659634874966448i	0.376258882829564 + 0.768573085046380i	0.822269419116114 + 0.547327869534080i
0.851881100320529 - 0.495926724189056i	0.371070436435695 - 0.741040582750773i	-0.103376047469833 - 0.652960592678230i	-0.297050914529340 - 0.386285912178322i	-0.269797341520505 + 0.338328221556099i	-0.0863035299471082 + 0.690355200165005i	0.320212355240417 + 0.763756188567368i	0.844573718336159 + 0.478442110093312i
0.848206948690989 - 0.497495600985242i	0.375184867967083 - 0.752722765803517i	-0.0874135537813908 - 0.685193242264332i	-0.256649133103800 - 0.333647137829575i	-0.252470955068092 + 0.336323441328149i	-0.110100314345744 + 0.677084624727028i	0.369966857616996 + 0.761174004230853i	0.794528072528226 + 0.494910641979157i
0.810034096181863 - 0.523750284037555i	0.359252426325702 - 0.808411071072008i	-0.106965420019143 - 0.652390449976321i	-0.260817024282176 - 0.379212580141279i	-0.290380493742247 + 0.352340672085537i	-0.112007709870882 + 0.677768027771458i	0.371447260541168 + 0.792103220302207i	0.805714705528040 + 0.512802549699272i
0.801330416557143 - 0.515965540781400i	0.334237751679451 - 0.788179764369573i	-0.0754910653785429 - 0.637657385128091i	-0.306637492112578 - 0.361765775130185i	-0.301321615061340 + 0.362547553811708i	-0.102319909839675 + 0.698429768022627i	0.338535253492975 + 0.755372530734733i	0.827863558486373 + 0.521090115616548i
0.776861836071137 - 0.513009579713114i	0.368632709519399 - 0.806215126285201i	-0.0529975925486902 - 0.625700211484944i	-0.302436978143589 - 0.301448673426984i	-0.256504638176466 + 0.346376945126378i	-0.0563842889989126 + 0.688152418380766i	0.332272973427064 + 0.752412063259757i	0.800700776528005 + 0.540665757622602i
0.848865073962708 - 0.522332142391820i	0.331277021151285 - 0.749463167364530i	-0.0630924493608515 - 0.678155990203359i	-0.259029271239074 - 0.331605163606141i	-0.308969622879180 + 0.361306791247900i	-0.0955631792962759 + 0.720295793851817i	0.372671417594354 + 0.752650559213769i	0.812412832538420 + 0.536726706292239i
0.795303316410668 - 0.534427091501571i	0.351755216424005 - 0.759855299448361i	-0.100342609551027 - 0.671087631143012i	-0.293372747759893 - 0.374247497198692i	-0.285027027035546 + 0.318487205752359i	-0.0780494018171620 + 0.696590428400852i	0.361023838624179 + 0.769042944164360i	0.775548064714644 + 0.494996385185595i
0.823822160266129 - 0.538581312045041i	0.346632944029948 - 0.767013763506597i	-0.0986039814719292 - 0.650468444586308i	-0.295019230750160 - 0.350846835194169i	-0.288115463036712 + 0.353794519278157i	-0.0934874771915924 + 0.673140597672226i	0.316171739482940 + 0.761312201228869i	0.827628858709125 + 0.551777683826303i
0.831766484935997 - 0.510232208773636i	0.377895460186434 - 0.740590620365192i	-0.0638236972447392 - 0.607072231865262i	-0.298048787129505 - 0.333372703968654i	-0.259752871201637 + 0.348092315197839i	-0.117794245190644 + 0.704722786494394i	0.349829137375755 + 0.792535612857522i	0.807921146807409 + 0.483935235406838i
0.830178126405968 - 0.486456929299184i	0.355173188715055 - 0.785283343968767i	-0.0755452957560931 - 0.644642711122989i	-0.259181236092118 - 0.352974689817636i	-0.254095574124517 + 0.342212796031440i	-0.105121534635056 + 0.638965538442844i	0.360983755017442 + 0.778818300536353i	0.831402770031635 + 0.500315766079518i
0.787632217531409 - 0.522275661996538i	0.357768414912673 - 0.774042396516190i	-0.0926873656097398 - 0.676959556666425i	-0.309340586144684 - 0.348994930726072i	-0.276664928531769 + 0.347093455046125i	-0.0661542382778098 + 0.630053928027043i	0.327796181647224 + 0.763201846778244i	0.853983853112836 + 0.540456218324393i
0.748624605056932 - 0.524915218314969i	0.341346448164101 - 0.746294447141466i	-0.0690534458484337 - 0.658648479348672i	-0.317641262560949 - 0.338101340507042i	-0.306291472278583 + 0.363664733680832i	-0.0759264455238125 + 0.654715315367032i	0.363984032556784 + 0.738683552184684i	0.847923384514349 + 0.520519999258264i
0.830880291378516 - 0.512753671522997i	0.340959067651484 - 0.788034026146709i	-0.120722275935854 - 0.673924808444659i	-0.314529459768985 - 0.386195353667773i	-0.284954757813393 + 0.349858361516981i	-0.0649110617690208 + 0.661076593642708i	0.360644021846953 + 0.791929349044520i	0.841023173220051 + 0.507721886393398i
0.825981732950572 - 0.519835555906275i	0.347148645144883 - 0.777605141708949i	-0.0874782717308155 - 0.699195436644692i	-0.231692174950693 - 0.330951554312587i	-0.269010239623673 + 0.369652770658284i	-0.0769544471217020 + 0.667589861372365i	0.348627125686045 + 0.726108921926731i	0.831833726281269 + 0.516533924089288i
0.787536244779677 - 0.501715054815967i	0.392306615308137 - 0.780915409216576i	-0.0797685552664842 - 0.675598416459349i	-0.331627924827816 - 0.331111962620895i	-0.292744401539877 + 0.340976424767532i	-0.0508248244423199 + 0.636698720111277i	0.338508363790095 + 0.775448679522888i	0.835448898514209 + 0.535161811652997i
0.834155559017263 - 0.528007011901088i	0.365806966718518 - 0.776579827254347i	-0.110108490275157 - 0.633731954441512i	-0.266850434491153 - 0.367650549582910i	-0.261668179378776 + 0.351758709571154i	-0.106646711631543 + 0.639862360948149i	0.357903719033431 + 0.727627873441578i	0.795688596898923 + 0.548962507267601i
0.820802812361407 - 0.508049180257865i	0.352019457260416 - 0.742140526220377i	-0.0996380811006953 - 0.655563371699405i	-0.275265964622659 - 0.330914342915556i	-0.302569975087355 + 0.331461157312317i	-0.0635621995029680 + 0.692528309001092i	0.353374461704477 + 0.751923020116489i	0.825217989862913 + 0.521443225157137i
0.820109631125981 - 0.556820054823772i	0.348682939629515 - 0.785371493560229i	-0.0838704126210081 - 0.685367957429720i	-0.270835883750079 - 0.327880647411736i	-0.306748440209959 + 0.374323982796742i	-0.0804212926501175 + 0.651701012532935i	0.360675988860800 + 0.745536747113660i	0.822554360416126 + 0.508100867333347i
0.800124939633651 - 0.501748879235915i	0.363187669820315 - 0.768041929387233i	-0.0753842391794345 - 0.700164235512068i	-0.298464548442205 - 0.383973292393665i	-0.261047436381222 + 0.349773119498751i	-0.0858864878289398 + 0.646586696450360i	0.361679116876224 + 0.767178110605240i	0.789988997614870 + 0.526988809208083i
0.783747164561823 - 0.472919475892443i	0.349777940013105 - 0.765867591742161i	-0.0879633000685751 - 0.663832540804346i	-0.280631840956656 - 0.364084938806653i	-0.231785074922639 + 0.321833132298897i	-0.133869089581616 + 0.638388954987801i	0.362132987189399 + 0.817978407017352i	0.836653055538506 + 0.518401844869052i
0.818656091628026 - 0.521483511220221i	0.334903929795807 - 0.816786531402272i	-0.0932499557786000 - 0.631631567815608i	-0.249299085093933 - 0.357108703580575i	-0.286689631016828 + 0.374906160943443i	-0.0773435791563321 + 0.634534541514710i	0.410079642147850 + 0.769213097678223i	0.818340496820582 + 0.499270323161940i
0.804809348302172 - 0.511389672096054i	0.371232218034666 - 0.750619765104372i	-0.0839402195647444 - 0.641754285169556i	-0.273424210219442 - 0.334578505033072i	-0.313063875232927 + 0.349051609817719i	-0.0708330152729413 + 0.692914843624247i	0.365563067210413 + 0.761641822412502i	0.827851906012144 + 0.488359658261145i
0.792122270073379 - 0.497909435214581i	0.340370711325690 - 0.738079540808786i	-0.0824429738225350 - 0.622446873806890i	-0.270026423443347 - 0.320307870341310i	-0.273023264740101 + 0.362055683164228i	-0.112585662148876 + 0.679254144217481i	0.390726882947517 + 0.767228043458911i	0.790677037671799 + 0.506510696812865i
0.791576054386712 - 0.451921027798199i	0.376919225802215 - 0.756064718226000i	-0.106549911729677 - 0.650544542158451i	-0.296245181429602 - 0.354778246566536i	-0.302291713472885 + 0.324559250522284i	-0.0574972065114338 + 0.645232483769349i	0.327436346305694 + 0.783459481828002i	0.825044369473345 + 0.511062185889064i
0.816600971907645 - 0.535357815595970i	0.347843094199122 - 0.699373451654138i	-0.0824056208001184 - 0.618652550989120i	-0.267347100974229 - 0.348005441932168i	-0.284472937212385 + 0.380475163541766i	-0.0899252506301589 + 0.648736678876181i	0.372378966654156 + 0.758776400462211i	0.802648048385876 + 0.455487864726021i
0.812210971883280 - 0.512944130858767i	0.341880243213514 - 0.771473906141623i	-0.0979493200098378 - 0.681667998546633i	-0.261445073744075 - 0.359823990654141i	-0.265724182173968 + 0.375744945055267i	-0.0724031173054970 + 0.630988277895739i	0.353743338310533 + 0.756775610584741i	0.779518922269966 + 0.487209728761271i
0.790780443452039 - 0.516908116370285i	0.410620295717262 - 0.809177694626236i	-0.0663070303382617 - 0.657402010279734i	-0.271768504779106 - 0.385930671566604i	-0.267100625971983 + 0.315484287777354i	-0.0935178034804007 + 0.627941052862424i	0.367427107738817 + 0.729259410534894i	0.849020943471705 + 0.522293519516612i
0.808349202139672 - 0.504341086930824i	0.366534481839576 - 0.791285811999970i	-0.0422660072388026 - 0.622864383371647i	-0.257970281544964 - 0.391191422190793i	-0.288186184524351 + 0.333897784129530i	-0.101026571488722 + 0.700696753693113i	0.395454361419650 + 0.766961042681498i	0.798124403016885 + 0.491876394914481i
0.818842655845038 - 0.512766619290626i	0.367423216157657 - 0.749601365404083i	-0.0892809569709229 - 0.683740712236957i	-0.281390898261007 - 0.353407975438585i	-0.285044127465882 + 0.363663376440928i	-0.0836427008450892 + 0.674865576491917i	0.381995685409310 + 0.754533684584235i	0.798264813877872 + 0.474240900895177i
0.796207555670109 - 0.507028214227685i	0.336272460031824 - 0.776012045830910i	-0.0832550705158402 - 0.682335443390976i	-0.268767633816825 - 0.359162534157114i	-0.326750994318688 + 0.320939708802465i	-0.0818470239887376 + 0.691826286555104i	0.340401366071869 + 0.778543010956223i	0.812508773127098 + 0.565729439926026i
0.810527423941002 - 0.497489249435484i	0.385501529804829 - 0.772124969522136i	-0.0495982385468095 - 0.668137584750007i	-0.309661779568339 - 0.367292288442092i	-0.282950095131754 + 0.372477845714621i	-0.104925801545707 + 0.647115580351905i	0.338889025829439 + 0.733197700145285i	0.765846073605673 + 0.492344193203028i
0.817824856225296 - 0.526577444725892i	0.371812894850214 - 0.789589612572436i	-0.0683915489674922 - 0.645654645186355i	-0.316888655343321 - 0.347256820596619i	-0.306805351207420 + 0.352433371422791i	-0.0768160879250109 + 0.654888217710334i	0.384866395399805 + 0.775497451237094i	0.821176037786637 + 0.523612577049053i
0.822264500152824 - 0.535143161358071i	0.354903018705390 - 0.757674592043181i	-0.0602725533867188 - 0.690192305653514i	-0.308899022740188 - 0.296901903707448i	-0.310334987508154 + 0.327500905192309i	-0.0567371626051960 + 0.699532634810466i	0.339849035282874 + 0.741921448497525i	0.825793594933987 + 0.505135470531056i
0.824135210998218 - 0.535679529981493i	0.332966191055433 - 0.751100900757955i	-0.0716516814277854 - 0.639631073006379i	-0.268497205008471 - 0.348551521455032i	-0.294392542724816 + 0.358864699648463i	-0.0726002092787123 + 0.635350580105129i	0.356926470429034 + 0.775993867269282i	0.792669020169576 + 0.486358234631900i
0.813007314020350 - 0.509536082933878i	0.366086446146018 - 0.785863995661115i	-0.0481958888707427 - 0.685828089356807i	-0.272416152877608 - 0.384320917386884i	-0.269802454746233 + 0.340458372123393i	-0.0836565070781618 + 0.654006425058236i	0.376368231657657 + 0.759085034021596i	0.839577076360088 + 0.495966469883667i
0.808871993660932 - 0.526043446322900i	0.347400091962678 - 0.751610466179689i	-0.0712817414980582 - 0.653774392415253i	-0.296918356762087 - 0.360604468223136i	-0.294091504029736 + 0.371452527534269i	-0.100612307673951 + 0.617295459404470i	0.353419979839048 + 0.747828755760072i	0.823560875100425 + 0.559671509299794i
