0.909623373328607 - 0.438205285482083i	0.560728096284642 - 0.711742869473021i	0.172784975885440 - 0.748954613893016i	-0.109069671473155 - 0.652260279029302i	-0.115410868469512 + 0.637312383957183i	0.217708587487098 + 0.770166527125041i	0.566843865149098 + 0.720937704215503i	0.881926950962063 + 0.422153823511969i
0.859147013137019 - 0.414461001673668i	0.536564574881596 - 0.672179516693459i	0.175972741094513 - 0.755192525522389i	-0.102469463357669 - 0.623536948955998i	-0.100695444175312 + 0.670775440431183i	0.191799989698905 + 0.792023235260329i	0.581235768486782 + 0.737804180192889i	0.924081669031155 + 0.403722351701040i
0.930025818356522 - 0.406324212078874i	0.581706713683044 - 0.669562441134078i	0.198996702874457 - 0.795065638604661i	-0.141440808450494 - 0.666948065715713i	-0.108530630922491 + 0.652717934947203i	0.170864054605099 + 0.770576632410025i	0.547444805341700 + 0.697986912441874i	0.856287712594009 + 0.421987021287086i
0.929460908635161 - 0.410358497038354i	0.601699772131494 - 0.700969282626664i	0.202285508109665 - 0.774995086296599i	-0.138979451104694 - 0.679933490326162i	-0.148880029772804 + 0.639658603035562i	0.161502120383214 + 0.802534004076428i	0.525735683998967 + 0.749885146326187i	0.845007799316416 + 0.406244932026988i
0.848447653254718 - 0.388588271865391i	0.593380357744289 - 0.692648150189160i	0.204256059820744 - 0.825010301945927i	-0.139091080364151 - 0.652896971452334i	-0.0720222818677402 + 0.666814060211273i	0.229180488352157 + 0.790863910800281i	0.596857987404886 + 0.703144282126133i	0.896598995741025 + 0.409810012986654i
0.859806831640094 - 0.433633529938212i	0.584912099100859 - 0.716725884462107i	0.193166409408260 - 0.757932108355157i	-0.104687977532408 - 0.684998892470183i	-0.113357415484876 + 0.629997960424567i	0.209143885037649 + 0.819054037817637i	0.580553176936183 + 0.708228951113769i	0.870461470645922 + 0.395149344609749i
0.862755877386130 - 0.421298674561528i	0.572226264783233 - 0.704192943041855i	0.183830445195146 - 0.768013793426378i	-0.115677098206205 - 0.675560259955960i	-0.118304393880519 + 0.673162439580045i	0.215955803657158 + 0.760637209266459i	0.585411964346926 + 0.740959798781677i	0.889776481422213 + 0.426261156932765i
0.899683928757316 - 0.428558765557761i	0.562962231808218 - 0.680440549505467i	0.182718654710218 - 0.779723890915947i	-0.142746667467215 - 0.705683871112569i	-0.103128718540462 + 0.656103341926463i	0.200718689847923 + 0.806113182859912i	0.593197096126512 + 0.722263653285578i	0.899876238252001 + 0.467355723293237i
0.940367971160371 - 0.425736336074513i	0.554834293179052 - 0.748299294503105i	0.193211276827988 - 0.794069164578213i	-0.0932210660136762 - 0.681660155848910i	-0.181030104875982 + 0.676676468414729i	0.193666904996295 + 0.791198580093445i	0.591973574817577 + 0.676204657460101i	0.873635324749913 + 0.413850767475953i
0.848620876180058 - 0.446725193265293i	0.552190976976601 - 0.736309082050844i	0.217322712247171 - 0.768313534319864i	-0.114778305637584 - 0.670718216038721i	-0.102163600466982 + 0.634563857190949i	0.234099475800857 + 0.760128133590811i	0.586465712768963 + 0.746306400783404i	0.883348886997629 + 0.451152871923218i
0.880274805980464 - 0.416160322890021i	0.550837132255695 - 0.682332937087150i	0.185005265710296 - 0.797155435202319i	-0.126193747659321 - 0.706897960279235i	-0.116484541073947 + 0.679619115894181i	0.172254249283936 + 0.796466179047214i	0.605000579183486 + 0.669777481120629i	0.897385572790794 + 0.363652324984540i
0.898143788077564 - 0.426041079228448i	0.554136923477314 - 0.690448685829740i	0.165905519261546 - 0.788593631554447i	-0.104942119445067 - 0.649144792790134i	-0.131244784935856 + 0.655667248784804i	0.210207572757114 + 0.767358722186101i	0.588448119113216 + 0.722138768595485i	0.893942309696675 + 0.401314451663879i
0.887603108708533 - 0.419983232123208i	0.560342911941509 - 0.713490858320886i	0.189409883448447 - 0.782871088846691i	-0.143829696175663 - 0.644571018251409i	-0.129554958399713 + 0.661119814679609i	0.190901453587116 + 0.794076762777199i	0.573928013475829 + 0.671895746665263i	0.868285928374951 + 0.413633786066470i
0.898183812834289 - 0.424028494251985i	0.584236135855808 - 0.680487844273129i	0.197361788859543 - 0.807750974227152i	-0.100472066891550 - 0.667869242898924i	-0.143596120586126 + 0.647978281179757i	0.222991918031727 + 0.763205798292504i	0.590382444099833 + 0.701743714108856i	0.898276048207419 + 0.417217575286033i
0.882169256568736 - 0.409423415253611i	0.573928615791186 - 0.717728917721424i	0.176799480925137 - 0.727028205098123i	-0.123274732938498 - 0.615442438697603i	-0.111619133910539 + 0.674519995764114i	0.192816465462875 + 0.799148258031409i	0.562998031556879 + 0.691165921653977i	0.893856379889991 + 0.430049109556085i
0.848803101766879 - 0.413949024207400i	0.545549822437231 - 0.695968656975061i	0.204291151517998 - 0.790164244787791i	-0.150744370882964 - 0.659719692738306i	-0.102486498706261 + 0.648224790922670i	0.219987110893012 + 0.787290501845215i	0.583248500797810 + 0.684116936881516i	0.927245777946838 + 0.450397593531279i
0.886934077262095 - 0.402424383064527i	0.584110249869751 - 0.711094654775413i	0.163310342676844 - 0.737824820925406i	-0.0852672529363019 - 0.645564549392723i	-0.0725764939424326 + 0.674105667309329i	0.171953788959523 + 0.824680877523309i	0.596330266001713 + 0.686276137113422i	0.918142493584067 + 0.444945278319046i
0.897916451670469 - 0.431915162127295i	0.610066655238056 - 0.684107557465731i	0.188868682387684 - 0.842305037924638i	-0.118374109774752 - 0.668480427991120i	-0.137674618182538 + 0.665226303020129i	0.237091887766649 + 0.760698020193256i	0.594164496735148 + 0.669310249497571i	0.886991210374483 + 0.408998681590631i
0.817483023511152 - 0.435464336473751i	0.577819634195283 - 0.703749207513569i	0.172739424175537 - 0.765405976535529i	-0.168921729173903 - 0.684824724883579i	-0.147670515953544 + 0.683284316685076i	0.155892474535089 + 0.769589210493133i	0.563165595317558 + 0.697732942001707i	0.866553457234654 + 0.403756037495213i
0.875671958808807 - 0.405387714620865i	0.572975904797028 - 0.681587057466924i	0.194769318011456 - 0.760181689616325i	-0.126663142675423 - 0.680301031690400i	-0.106775861393973 + 0.692690410204846i	0.226333688721354 + 0.737011803147172i	0.604565178842969 + 0.757200249783070i	0.843625056440235 + 0.442867677731965i
0.903442971570195 - 0.394605521520994i	0.553090208942715 - 0.691863548360938i	0.200110431148692 - 0.776711239831325i	-0.110582297850891 - 0.673223575941994i	-0.101411281372228 + 0.625314172833633i	0.200356533402295 + 0.827136421146430i	0.620288640940878 + 0.710105302470970i	0.915875004831501 + 0.433498564821408i
0.946289017399308 - 0.392849431208101i	0.611824929336305 - 0.630360715507396i	0.185878756925302 - 0.738662079049885i	-0.142992999522187 - 0.631663208168406i	-0.113618559579504 + 0.625036400543720i	0.240716189560806 + 0.795518118208458i	0.592933949290252 + 0.689520957843269i	0.918839843350719 + 0.428120821918429i
0.892245029683382 - 0.419324710690966i	0.578650026412113 - 0.740767375333602i	0.184515589050449 - 0.776360126141036i	-0.119262725545298 - 0.654008202590618i	-0.158462513913765 + 0.570791498738703i	0.173982831807623 + 0.825598538587550i	0.581394057745098 + 0.708518279045783i	0.862680443170022 + 0.414884540729478i
0.853159602771268 - 0.355797530979753i	0.558388750491005 - 0.725797947139845i	0.177645317658264 - 0.799646462907967i	-0.115976964971857 - 0.640145885510261i	-0.0905265615066589 + 0.632874983723706i	0.207013083829297 + 0.769918677233511i	0.610131073487902 + 0.723857682598111i	0.893211336206852 + 0.421476751219644i
0.888449302370271 - 0.421998262435826i	0.587801411125969 - 0.670125810627563i	0.207607318840059 - 0.761668260666804i	-0.0985501605183238 - 0.637920438919701i	-0.104930899173979 + 0.700006228024358i	0.183062836250267 + 0.794447721017446i	0.598074255462546 + 0.719782206569164i	0.899800960192525 + 0.404127570841917i
0.845070047001157 - 0.415599920294970i	0.594717797255777 - 0.702930823234212i	0.217352107977636 - 0.784564493441347i	-0.124678307614622 - 0.665558703403319i	-0.165391300483304 + 0.664619916519570i	0.190770614822282 + 0.787954624000356i	0.601378816178754 + 0.714696652494017i	0.893405169450950 + 0.416905553270813i
0.889777989165536 - 0.409545490650724i	0.585333756763571 - 0.648688643825851i	0.225867340879430 - 0.758264532324128i	-0.109091112838524 - 0.658629213013188i	-0.145109643712718 + 0.611037669180301i	0.174895149627478 + 0.782502511420315i	0.582849738106565 + 0.739646646386725i	0.865547800416644 + 0.421755224144430i
0.927922306686062 - 0.451587994872571i	0.602045014355438 - 0.719607825603335i	0.216934905284274 - 0.794185358598241i	-0.137593132891246 - 0.689723651081085i	-0.130700067638218 + 0.683533241302245i	0.210802831390701 + 0.796847858211817i	0.571689719120352 + 0.669846727156323i	0.922012644781070 + 0.413848976869622i
0.902776139574848 - 0.461309032580366i	0.569617451109299 - 0.711903123877869i	0.158098105899279 - 0.793109678421527i	-0.133656891738351 - 0.635011943825805i	-0.132590032601782 + 0.681781880087618i	0.169359922908390 + 0.799450651331987i	0.570130557219456 + 0.698460901473365i	0.919867848208299 + 0.386554126617815i
0.885288117010969 - 0.441743679147362i	0.591926204456897 - 0.693327471143091i	0.202215304276784 - 0.749221078734085i	-0.160365197036234 - 0.645493946739715i	-0.114186101910629 + 0.684723004126991i	0.219109361863371 + 0.770805017051759i	0.581200965249750 + 0.667978747237949i	0.898313914803200 + 0.429777633072206i
0.880317849024651 - 0.430625382423705i	0.607230847560894 - 0.699001779314264i	0.200753842785316 - 0.757405659708261i	-0.128170314742146 - 0.640528695201004i	-0.133656886304451 + 0.648997685297952i	0.207273670587063 + 0.772484954545802i	0.507170923279588 + 0.703725152456373i	0.889421306719501 + 0.439988679297630i
0.869202270276701 - 0.396066958747289i	0.572387616628132 - 0.694715130493775i	0.208054045375395 - 0.772888056449023i	-0.119208256970196 - 0.666030965169080i	-0.132877642244197 + 0.626126981636238i	0.241922530778305 + 0.805868637108904i	0.590014631438853 + 0.685863220231585i	0.898502315216968 + 0.381581906777895i
0.874984775542902 - 0.422605612125288i	0.536949307748433 - 0.680745269422519i	0.170955653000741 - 0.808616889303673i	-0.112404539232966 - 0.628575464880864i	-0.0982564337960265 + 0.655043151137746i	0.154961798775419 + 0.758490157532114i	0.601253070188092 + 0.727403425070882i	0.883242737097594 + 0.405228347683384i
0.944290846708459 - 0.391756120163152i	0.603269513677818 - 0.698592179916451i	0.171479261130428 - 0.768006328423481i	-0.112491130637286 - 0.671903618035769i	-0.132892937555653 + 0.638557804705159i	0.196120648329268 + 0.789402695747606i	0.550028540025880 + 0.682897082683204i	0.853241756244135 + 0.405492303957811i
0.897626070315002 - 0.377158372005629i	0.593464118527736 - 0.693301205668431i	0.225926998573576 - 0.779774159943358i	-0.107475920466130 - 0.690405572788522i	-0.0999093018623775 + 0.648752364332454i	0.142939309500238 + 0.760372312432749i	0.568175879555292 + 0.663389422761221i	0.887525852383564 + 0.402785882965092i
0.843253010352070 - 0.452459624911555i	0.575064301495341 - 0.732689926300882i	0.193648794932411 - 0.762303252823596i	-0.120341734285848 - 0.655582794791637i	-0.128169135845913 + 0.682923100018229i	0.220832618053530 + 0.754737148624084i	0.587716212621336 + 0.736542509675148i	0.921998521625623 + 0.423366712883098i
0.870865905049256 - 0.447466158041680i	0.607301152795452 - 0.699750696942735i	0.240989625262005 - 0.741319333030859i	-0.125789089558608 - 0.650691380867110i	-0.0937436506208312 + 0.656134519972702i	0.176658469536538 + 0.824514400510270i	0.552380215107611 + 0.736766037296189i	0.902267373175271 + 0.443858261382060i
0.865498084130815 - 0.395308279136767i	0.568934770138137 - 0.665285193562294i	0.176099120565405 - 0.784418059388221i	-0.136530657551605 - 0.662511351573984i	-0.161530032514543 + 0.678199787715600i	0.177428380163849 + 0.759020922839458i	0.584932940408190 + 0.712164379667368i	0.876073307155865 + 0.406103976824188i
0.905474624561828 - 0.421591388925955i	0.611526208498404 - 0.721326598103121i	0.178010079383126 - 0.817049034141032i	-0.135940159377499 - 0.663538125262926i	-0.134245394504162 + 0.630825795608448i	0.182205580323945 + 0.756796080529197i	0.591067684486485 + 0.698141608468706i	0.874447710039714 + 0.393221785395812i
0.870902355901104 - 0.428051497681658i	0.595071281680625 - 0.748761627189457i	0.191489798934555 - 0.756857296124594i	-0.0777014155113581 - 0.609935690197558i	-0.0978317501062765 + 0.658635338476961i	0.218028942722676 + 0.778108664232218i	0.552989903627703 + 0.704176404455567i	0.916923111660784 + 0.446613558274485i
0.859280589931812 - 0.433332782846887i	0.578381843763581 - 0.703308015838112i	0.220912526101746 - 0.827263687020511i	-0.119207685669257 - 0.618747682051382i	-0.120244888805263 + 0.645876060876996i	0.218653659757119 + 0.806532964805614i	0.568207240053731 + 0.701266721831659i	0.880271016153070 + 0.403926617037964i
0.903901328217354 - 0.425978563983551i	0.604422983559111 - 0.701545092614514i	0.211428038750548 - 0.818712169847669i	-0.120949630029315 - 0.709684169521539i	-0.106958876557828 + 0.672318481839811i	0.209557770714338 + 0.799145945127529i	0.597645968262507 + 0.679828148394710i	0.891097490765765 + 0.432860084747405i
0.894559440224630 - 0.468351496529870i	0.622262758266502 - 0.719204264981610i	0.174942107276300 - 0.787507379765904i	-0.113195744818034 - 0.674253744857499i	-0.124091852459136 + 0.663420542291051i	0.229729239189668 + 0.818576057993909i	0.609519430454471 + 0.698777532070127i	0.827681007386080 + 0.407938517160363i
0.938700204549341 - 0.433199097782793i	0.565619610778617 - 0.679678992096306i	0.244118731901367 - 0.831689148447677i	-0.140010517404422 - 0.654025513434126i	-0.125998102266371 + 0.661902058953781i	0.221279383606673 + 0.750844423982132i	0.573707909863370 + 0.733764844400376i	0.908208397674527 + 0.390813470041191i
0.931820477371310 - 0.404881730762067i	0.591023339273509 - 0.695104110182046i	0.196479265971332 - 0.771685029220939i	-0.139059472429412 - 0.650983409279180i	-0.125569552574744 + 0.645195164304269i	0.198544655068587 + 0.773222430794906i	0.595553388117423 + 0.713167219882668i	0.892202604781784 + 0.425249548184461i
0.869337226594569 - 0.451339096195784i	0.591776348868025 - 0.683419130201477i	0.209880263437582 - 0.768026060431045i	-0.141956674341745 - 0.689105622141574i	-0.147185273544050 + 0.658364615820373i	0.218942689610814 + 0.756859519314439i	0.593483005032481 + 0.700239857876857i	0.883155708113949 + 0.404713660939354i
0.895024842206398 - 0.402227237033381i	0.551796478966083 - 0.665515633908919i	0.195219289307277 - 0.792321356857120i	-0.126012591611300 - 0.618801672561038i	-0.107978253284336 + 0.670357693617400i	0.217309232817912 + 0.821399677675817i	0.554213916892279 + 0.707960979525508i	0.884077944582616 + 0.450423425587331i
0.932764282734572 - 0.446605500907735i	0.611953665309071 - 0.722930525044239i	0.185011469229022 - 0.757615834021917i	-0.124012418912316 - 0.691141175345725i	-0.0932635975551345 + 0.654340951185936i	0.210852011177813 + 0.785174432712939i	0.583356514064740 + 0.716526371542739i	0.898473450729169 + 0.458218614552268i
0.902561335084337 - 0.379619103133743i	0.555291253756526 - 0.729500496688875i	0.198819012957760 - 0.774977738909249i	-0.121389820380147 - 0.660274273226407i	-0.146794771479175 + 0.655411147217919i	0.193046176096667 + 0.779291199984587i	0.574415477306819 + 0.668797999652714i	0.867075012178884 + 0.429276307536173i
0.908879618600875 - 0.462868473667353i	0.560066120000526 - 0.737437045282966i	0.196990244803966 - 0.806396065905904i	-0.148264871274616 - 0.679927687634986i	-0.0767882643708072 + 0.684082413784700i	0.212271447785795 + 0.755657118409810i	0.560964908053741 + 0.741082490411788i	0.853958095257680 + 0.400811370089889i
0.876829943551656 - 0.435405058846443i	0.530212933728591 - 0.711198678399765i	0.226614871030722 - 0.786647960206170i	-0.111095694525500 - 0.669436251285699i	-0.169195258026573 + 0.634253504379570i	0.153773443710599 + 0.801328267636729i	0.578528186016211 + 0.638988241067224i	0.870692937705269 + 0.402971934978566i
0.923600529371945 - 0.425854100240199i	0.589541410717922 - 0.736576001816847i	0.182368763043955 - 0.773503217687791i	-0.113974141344322 - 0.651737563031374i	-0.0803381114281682 + 0.679676060725358i	0.220120724431165 + 0.783596993350542i	0.574427955982086 + 0.709928194725653i	0.890913958012380 + 0.420162347214605i
0.860795309215454 - 0.457936879830778i	0.590927704315310 - 0.705700069967125i	0.165566344358547 - 0.790998295789354i	-0.133113906043690 - 0.645171771542571i	-0.108613020379980 + 0.662027832634740i	0.214234475713242 + 0.798852509223939i	0.592813917054066 + 0.739929514936029i	0.908559804246081 + 0.416221447570707i
0.888709249602866 - 0.426970229127885i	0.573685138965108 - 0.687871831082019i	0.180048743772944 - 0.779444953826986i	-0.158938482727561 - 0.689359061068682i	-0.133395801714390 + 0.648449362610350i	0.217713344013089 + 0.745492814628495i	0.558890547359156 + 0.738555267477477i	0.908691032534525 + 0.416856735156078i
0.867825255371119 - 0.404897348031772i	0.598703385689807 - 0.711665744876401i	0.165499263973809 - 0.735223938964629i	-0.126899375897444 - 0.679233777637502i	-0.0866786423864945 + 0.650291715024844i	0.184888193294906 + 0.795977017842573i	0.632731428161671 + 0.719531298570381i	0.865811552913736 + 0.411555935222585i
0.917300118244761 - 0.381759745299604i	0.585769424912239 - 0.692956889023685i	0.218404979872033 - 0.785860305088820i	-0.117273780389882 - 0.649946912635310i	-0.124335190148155 + 0.680078004854337i	0.188480702978697 + 0.772704058542218i	0.549160004402934 + 0.709022563303384i	0.883408788232259 + 0.412728709609917i
0.861972897653464 - 0.422595978832640i	0.547175755538433 - 0.713400178318988i	0.197443357597501 - 0.785746943953328i	-0.148582676540451 - 0.650671054191440i	-0.115627579592683 + 0.652034058308059i	0.241293944497483 + 0.799011994113856i	0.579693316084712 + 0.701421730388044i	0.864663461298929 + 0.393061444758124i
0.897028182264156 - 0.390918733668244i	0.565559102498754 - 0.707159436166640i	0.236212480240253 - 0.764567240523615i	-0.132091108656545 - 0.639765073843609i	-0.129967046973480 + 0.643660614937782i	0.187175922197294 + 0.795012265091985i	0.591814349290956 + 0.671839820309271i	0.874756458038757 + 0.424742556664006i
0.908374832893186 - 0.407967793317256i	0.607172939164259 - 0.707363703603207i	0.187201378898217 - 0.766631373163480i	-0.0861767094197083 - 0.659210581928741i	-0.131270680546419 + 0.644866224840004i	0.171074694492086 + 0.787525711014019i	0.583586486301514 + 0.659713696839975i	0.863803143225733 + 0.420689498929095i
0.874518996009362 - 0.386906379218547i	0.563539108940437 - 0.722196397571274i	0.190070757068534 - 0.744060601564318i	-0.131393925100447 - 0.675326691869570i	-0.180428613757069 + 0.655320999990632i	0.222435682676913 + 0.763871088681980i	0.551093904500393 + 0.729468060467411i	0.893443727013675 + 0.412997271166534i
0.884760841745327 - 0.416829619587765i	0.591654021100578 - 0.725928826653111i	0.230073323187593 - 0.785002861351891i	-0.152019250025597 - 0.614597830833064i	-0.108621535999665 + 0.660931831272260i	0.159348111949882 + 0.784451686281714i	0.603843338431356 + 0.706084270458404i	0.869999797843618 + 0.404939550021202i
0.902831258164532 - 0.409639820104628i	0.628426769575253 - 0.706375328440059i	0.199534197957294 - 0.754825536191614i	-0.148044026942982 - 0.664216581044435i	-0.129333401401151 + 0.666422512014689i	0.127666183014892 + 0.824474282479816i	0.579909260455582 + 0.699083637453815i	0.928471540189955 + 0.411495282217767i
0.843815039239637 - 0.440820571272339i	0.579661963995308 - 0.721819103753622i	0.231238939201849 - 0.822049847015461i	-0.0820505739376694 - 0.649663189722585i	-0.131985179084645 + 0.631924568890913i	0.196512664619109 + 0.743879286040680i	0.578449802358943 + 0.685074725832311i	0.862614210468648 + 0.388079569143294i
0.827282641518425 - 0.439110286943421i	0.587798551387520 - 0.685257926361056i	0.195137080525403 - 0.814312160768034i	-0.118222414153619 - 0.657331085953444i	-0.105608970756897 + 0.659729008586008i	0.189559176064457 + 0.780021726262584i	0.583431212072836 + 0.698683437842461i	0.865118190613392 + 0.398306235712476i
0.890699875976455 - 0.434002781205683i	0.601034890780419 - 0.681888085842368i	0.211611378246190 - 0.793282080775531i	-0.138263690110410 - 0.675959019562198i	-0.119802558144668 + 0.644245660842683i	0.229516576133571 + 0.774130681096568i	0.591609942045091 + 0.713775983217162i	0.885637890586551 + 0.439836609538648i
0.903521786663349 - 0.426737499460667i	0.626524069781092 - 0.709799886557458i	0.192316624491384 - 0.794074198104964i	-0.146787500601027 - 0.676861008583521i	-0.122537516884223 + 0.665777483086864i	0.212924812346450 + 0.775173681718104i	0.589295087167135 + 0.701908629685303i	0.888446295744383 + 0.422483815760486i
0.894747048859681 - 0.404868591796978i	0.549539399789320 - 0.708624566978149i	0.228617770800825 - 0.774250508772416i	-0.150367456649985 - 0.665850369330019i	-0.150517287857156 + 0.671256471963709i	0.166708264395393 + 0.781608438568564i	0.574593611367017 + 0.670807679092436i	0.867056785764436 + 0.431927670380054i
0.899343177611059 - 0.414295045414683i	0.569427502628808 - 0.752741288966783i	0.187715912503487 - 0.749489900728559i	-0.130078518899248 - 0.659140709443909i	-0.109506047570347 + 0.672811966847911i	0.228543898405455 + 0.763280257842655i	0.607184749541054 + 0.712821675615994i	0.898052505461400 + 0.416839378066539i
0.902049925709077 - 0.443038849445456i	0.541044892496471 - 0.711818384457504i	0.185290318872194 - 0.771418965325860i	-0.110634236909830 - 0.637381981076115i	-0.170007999062894 + 0.685456239927436i	0.183988746283484 + 0.773526677879126i	0.592185967803624 + 0.706515869115974i	0.877393377896338 + 0.429438009602269i
0.861307241017333 - 0.394622304435750i	0.566611859040325 - 0.723671684111714i	0.205419017255141 - 0.761310642760165i	-0.111714317911166 - 0.659323816612221i	-0.149383789082469 + 0.635539890276561i	0.182980747014500 + 0.740544663764695i	0.578019457538102 + 0.736823484670209i	0.881995043552307 + 0.450245487252135i
0.872871161634358 - 0.465410495724825i	0.577467340348860 - 0.708576627351517i	0.183461411759745 - 0.786448854780722i	-0.121255544144632 - 0.674778380951476i	-0.0879232706628644 + 0.632941621745738i	0.217963528787338 + 0.778979708651693i	0.554706658782640 + 0.699366794824806i	0.852374604475443 + 0.421903812006292i
0.888434211014820 - 0.381788423716976i	0.565878478284143 - 0.714852548234945i	0.234482548874558 - 0.780037194746413i	-0.149741972177992 - 0.694327214966303i	-0.114361459980208 + 0.665290559619596i	0.233860914493269 + 0.793492079338562i	0.616804948140932 + 0.758137305209185i	0.858317465738435 + 0.410363558631748i
0.880505175158852 - 0.399571740656123i	0.585380220628739 - 0.710919822205012i	0.205992556159502 - 0.782645964792151i	-0.140822017463217 - 0.698049482797641i	-0.118793856602999 + 0.671559351131902i	0.184362149902329 + 0.763921422125243i	0.580820052607324 + 0.691381745695106i	0.849862390385984 + 0.407951244231687i
0.887465100911187 - 0.440117124576309i	0.655393010705733 - 0.702325416791890i	0.198364966787412 - 0.797623458615737i	-0.0748440761377906 - 0.647153999443326i	-0.106329661113360 + 0.650033080485732i	0.185933071605879 + 0.775706277604639i	0.581982519588745 + 0.718961911980454i	0.838895182435511 + 0.401413826390749i
0.908891064804889 - 0.441971911811304i	0.560878223367038 - 0.737203007495853i	0.194034650683407 - 0.779462087794131i	-0.119640920627976 - 0.638736947756204i	-0.116932390415260 + 0.680090587917523i	0.181170286451371 + 0.790830126883324i	0.588399814640420 + 0.684045513429962i	0.854635853293106 + 0.405805888085317i
0.895778949922202 - 0.452299169665268i	0.592700524894941 - 0.708667172901461i	0.220081734310947 - 0.800639370243673i	-0.113410249249589 - 0.660760240542585i	-0.135123388151053 + 0.631734695659334i	0.176635789781403 + 0.793738570039765i	0.570312162442886 + 0.750137093478743i	0.896241051206484 + 0.390231735179317i
0.911227657963005 - 0.392265978206370i	0.586469005145662 - 0.716134758441832i	0.217488885438975 - 0.774024910437908i	-0.123197097129190 - 0.662641071764991i	-0.107968363422651 + 0.692539821658421i	0.208736479100539 + 0.805977271664298i	0.553718707325834 + 0.717914723784255i	0.886013571033773 + 0.407926950171905i
0.886476893070231 - 0.405093868595000i	0.579929059994039 - 0.686194248371735i	0.154797309699538 - 0.776826795544613i	-0.150985339249254 - 0.699146918654047i	-0.136922696037641 + 0.652167889887790i	0.223817443804860 + 0.780914878446540i	0.543918303522083 + 0.692513435095497i	0.881154618003858 + 0.414684962105339i
0.899094293623848 - 0.401325086484200i	0.571652998970094 - 0.703008384274447i	0.194532087612749 - 0.763521540309959i	-0.134875354253720 - 0.630048241985713i	-0.149572514243252 + 0.603066114656316i	0.194822474865736 + 0.798129850065829i	0.598153114710417 + 0.673807732209589i	0.900009391128392 + 0.443956707993107i
0.888524347286959 - 0.403247027309419i	0.590477606477017 - 0.661855690191309i	0.192756715574111 - 0.835354686182787i	-0.104186483031373 - 0.646633186113480i	-0.115424051677350 + 0.667717404435750i	0.217409489193761 + 0.829480984527640i	0.569422284950894 + 0.700231330582188i	0.917675230766482 + 0.412088063294495i
0.864470022456805 - 0.409349093697762i	0.573628492879908 - 0.736160680140482i	0.190451282818976 - 0.777617127559690i	-0.140718004868753 - 0.637613369071056i	-0.0846129917606462 + 0.690567188276535i	0.186067791735722 + 0.752894898189533i	0.578051168896029 + 0.711148036630210i	0.834444052597721 + 0.445816320324578i
0.920020273728944 - 0.410590092771913i	0.569100427316678 - 0.705858756833994i	0.193389077767401 - 0.780033348904581i	-0.128630983140128 - 0.636206751626554i	-0.137977563694301 + 0.606182949167773i	0.182895067726918 + 0.779955464120851i	0.565461195047727 + 0.720009227467865i	0.841506741724372 + 0.428173984280706i
0.884229181085374 - 0.458441232981489i	0.589209936341696 - 0.703007908837223i	0.194277491628892 - 0.808485092449281i	-0.100162955578106 - 0.651561401571201i	-0.102877334146222 + 0.647245159139546i	0.170554469351603 + 0.809726981383823i	0.546197195841588 + 0.711580073756489i	0.885570229773946 + 0.428826003158178i
0.867997145291343 - 0.407032346984876i	0.599968906204783 - 0.668770064774537i	0.156001345880986 - 0.788731549588780i	-0.126303224807633 - 0.658330895136868i	-0.116675562697764 + 0.653552137339557i	0.192272020667907 + 0.771144117131876i	0.577058660843876 + 0.698466457819766i	0.893871425880519 + 0.387470451098254i
0.877838314344925 - 0.407531407458249i	0.615806322763852 - 0.718421792939506i	0.222670275400002 - 0.742287365623754i	-0.102244689374651 - 0.696117381131194i	-0.109523989281356 + 0.674038261448548i	0.161313484610146 + 0.774642854141835i	0.573770274968595 + 0.684682987947319i	0.880877687953192 + 0.443399533690430i
0.883859493854932 - 0.405248929057044i	0.575290169690219 - 0.686207403441733i	0.172120494903711 - 0.755758289147757i	-0.135584439300691 - 0.656063298930131i	-0.147140840188365 + 0.657317804177889i	0.246669398882837 + 0.772174355900006i	0.625126739645135 + 0.667058176406217i	0.881297072174447 + 0.389726672000806i
0.867761624308560 - 0.416333909599702i	0.594423064490801 - 0.682277767039417i	0.198157402852001 - 0.796035440467650i	-0.121168302833370 - 0.674772387029576i	-0.137010695135581 + 0.644834514202488i	0.180264235411349 + 0.757455561844887i	0.599779377221480 + 0.723681278641425i	0.911730112096477 + 0.415290804299538i
0.903860384602908 - 0.422372193938801i	0.548873112054474 - 0.694559787744698i	0.199061450461263 - 0.757207939197033i	-0.106596929658092 - 0.636342206820028i	-0.183755296729140 + 0.630554445282037i	0.165026268339042 + 0.788495934484248i	0.580279162326367 + 0.704094937153784i	0.903330834591243 + 0.422217350876718i
0.878651225278043 - 0.409732828454644i	0.567223086693093 - 0.687749756996209i	0.217645512251080 - 0.774994706172609i	-0.0834466311214856 - 0.625761938690108i	-0.132657260879766 + 0.640839127723632i	0.244503566623136 + 0.782767646225425i	0.559336065558206 + 0.699840441501927i	0.882593022934024 + 0.420079457660040i
0.833904465477150 - 0.423713108055717i	0.574233156114104 - 0.723095419427278i	0.214664610807626 - 0.787247478480800i	-0.0925821608949721 - 0.657159980494472i	-0.163813690767278 + 0.702489117372859i	0.200708047485591 + 0.789231028794370i	0.598577485507632 + 0.757905159180777i	0.855006878351969 + 0.400794121785365i
