0.935264087055752 - 0.206302082338860i	0.931962826421422 - 0.386077077574941i	0.867587964116493 - 0.512699893209854i	0.703474910981940 - 0.649388610785430i	0.698873602227262 + 0.647915972315778i	0.804145702630633 + 0.562021453526941i	0.865058717603473 + 0.369930885373621i	0.984969267716863 + 0.186589942368689i
0.954210759496370 - 0.214353975058329i	0.886627095586684 - 0.371302219459080i	0.814431661136465 - 0.519859891810116i	0.680316273482687 - 0.655071564164071i	0.677307261488947 + 0.652930830815983i	0.807582700479861 + 0.537471517783856i	0.903587115039576 + 0.365269164898816i	0.953220503059347 + 0.182030867030096i
0.954885453294774 - 0.191296452331840i	0.939589138382412 - 0.351698564291694i	0.848353689890707 - 0.536132456424632i	0.719857902633581 - 0.600050124716084i	0.734093768355907 + 0.653265580211662i	0.873589119276029 + 0.567272631922001i	0.908350876765339 + 0.334511399889536i	0.966131091280214 + 0.180470407459658i
1.01346910626937 - 0.173097813288569i	0.933850707099247 - 0.376721319562936i	0.806485622325490 - 0.519519280041712i	0.742262116460762 - 0.691099670761347i	0.661833706801372 + 0.616972015813413i	0.847479512133073 + 0.508537334012568i	0.917544014394205 + 0.350509994387096i	0.989223241683640 + 0.220062673202142i
0.981824191272782 - 0.196484849060022i	0.868170263429654 - 0.355343395806228i	0.867358537224597 - 0.543031319672036i	0.692644773242573 - 0.637827745877283i	0.704259697590156 + 0.667501080530337i	0.825215572440980 + 0.499410241026746i	0.939351527344620 + 0.314985644064952i	0.970646655026805 + 0.150572253945481i
0.971291541306695 - 0.201925234771636i	0.918571986295680 - 0.410007922967160i	0.827139439762555 - 0.517931086585520i	0.702047891202675 - 0.691915304434409i	0.711118364644647 + 0.677400448786783i	0.827853410755112 + 0.551748063400733i	0.951915100690599 + 0.366806428452274i	1.00339108141451 + 0.146692832303452i
0.984983568991704 - 0.192960164587312i	0.930815088031840 - 0.367339975352952i	0.851990321627739 - 0.557427222351267i	0.697932346039800 - 0.666287032681904i	0.664067316537431 + 0.648417261516857i	0.838953204272899 + 0.491651209244416i	0.908617051145432 + 0.376593830387948i	1.01612953391413 + 0.172399602619702i
0.970923338632937 - 0.186981015641457i	0.904473613442162 - 0.395514506295859i	0.808707073200561 - 0.500972224175854i	0.715376238165505 - 0.635071930321369i	0.711558280574397 + 0.622675305008827i	0.847282365318212 + 0.550078664093380i	0.896563600361606 + 0.336519461782948i	0.992936332826189 + 0.191862497478805i
0.980391861534556 - 0.177324066216247i	0.955078761376365 - 0.372772201899454i	0.798981712456327 - 0.536722790773528i	0.719547896289276 - 0.658801825864194i	0.702704156985782 + 0.679224401203258i	0.806564763921448 + 0.530627295359043i	0.907892276585824 + 0.372315647145965i	0.983763536915323 + 0.208015770903519i
0.978658770089352 - 0.165837452224290i	0.922342414009331 - 0.382414780498969i	0.822377688861851 - 0.515829925545061i	0.725132617046688 - 0.682986066449906i	0.691730539039557 + 0.640002649428254i	0.803237287337700 + 0.511879526123219i	0.940435073035328 + 0.338074451832635i	1.00320536232141 + 0.165796236494941i
0.992426228104915 - 0.142544973430841i	0.935395027874201 - 0.396554920751950i	0.821618953558442 - 0.508024377495952i	0.702214086443411 - 0.635815180009171i	0.698797873242437 + 0.704993113380621i	0.844898095262037 + 0.519477283415418i	0.956884104383312 + 0.377831114982718i	0.990781679282787 + 0.196222517935617i
0.990696203562234 - 0.143810006149992i	0.934288650447653 - 0.339902084846912i	0.885898334730770 - 0.518704915849525i	0.701945368822932 - 0.648313459394666i	0.711418522041269 + 0.654133338093243i	0.864956614589141 + 0.533323256570636i	0.932844797399395 + 0.339652711604464i	0.929723203408672 + 0.170596942531005i
0.957167526675252 - 0.174310861113981i	0.940124780563899 - 0.387410519724424i	0.831266947081635 - 0.541744527303372i	0.695142407130537 - 0.675264917299246i	0.726387056057117 + 0.684379629096338i	0.852271794884599 + 0.508533233003880i	0.919618804849089 + 0.357449770215655i	0.985535884323548 + 0.140768722946466i
0.977827482148309 - 0.164185278206657i	0.939960815504716 - 0.379839226359202i	0.848752207706283 - 0.524026612908694i	0.670644090504982 - 0.692305272833332i	0.727945331008100 + 0.649193341074829i	0.836883791519944 + 0.529793057196790i	0.938839414936141 + 0.387899224947680i	1.02820256301918 + 0.182178739167086i
0.967937453875010 - 0.173453198971416i	0.942450384508694 - 0.399621117971268i	0.812267582255867 - 0.532394765138678i	0.679785002638610 - 0.661712953522473i	0.699959884004173 + 0.664676804308689i	0.824143172238460 + 0.518360432504517i	0.927037698689649 + 0.381658047263154i	0.970347402925351 + 0.208344827035797i
0.985905201784081 - 0.199789366503943i	0.929019553628105 - 0.365397340751593i	0.830412841161285 - 0.505224720306908i	0.715938731296182 - 0.685729042066392i	0.746732341180332 + 0.651659041467041i	0.849392874236096 + 0.485832762062379i	0.901065779747593 + 0.376276148491940i	0.986708106653645 + 0.202249548815501i
1.00311258253530 - 0.186753080931219i	0.907026557038715 - 0.367926273369445i	0.859897008865091 - 0.536611620910817i	0.693112781176630 - 0.681415269798560i	0.703846013382628 + 0.658620888826377i	0.851801180303337 + 0.534500887512243i	0.940311401528703 + 0.362468628623261i	0.986640357505189 + 0.199966290872436i
0.974561500907182 - 0.189753561911093i	0.927378015812807 - 0.316888183652865i	0.858621765085543 - 0.558281141100650i	0.752862010611153 - 0.657531675353843i	0.713137600417374 + 0.636552405659425i	0.828951703120395 + 0.552231667580253i	0.928572908288671 + 0.346665288547411i	0.947885716739585 + 0.174596805650332i
0.966338992341187 - 0.172094932379357i	0.908676142874133 - 0.341044898799879i	0.835854031757235 - 0.561691194809417i	0.688521075634999 - 0.671275887821512i	0.713812961266796 + 0.687499396828076i	0.856967651526844 + 0.538635041190912i	0.917836457638613 + 0.373708178321561i	0.985005043350475 + 0.155162636846715i
0.982075642423805 - 0.195575776677100i	0.911149609203806 - 0.367474458937168i	0.808025237800509 - 0.526333689098918i	0.685558840810708 - 0.647094676285199i	0.707875923421217 + 0.634148990142679i	0.798502823049487 + 0.524274118801469i	0.910094567181276 + 0.366167116643373i	0.996626982934259 + 0.180414079329229i
0.959885423028310 - 0.174894567478843i	0.920951340916162 - 0.358172311837783i	0.877355201380028 - 0.497706379767630i	0.695850125986428 - 0.679498998379752i	0.714342646615536 + 0.696734166854973i	0.897990550894065 + 0.517635113616158i	0.926986114576887 + 0.364424262397506i	0.994302084456760 + 0.229306970656869i
0.976530016872123 - 0.231369794827233i	0.906238608313876 - 0.343149988015790i	0.858665483798955 - 0.525579539070910i	0.715238790095322 - 0.672894287087899i	0.713494538139397 + 0.674632183284862i	0.839969267052294 + 0.510355190243323i	0.920398215310865 + 0.340418720326176i	0.969684216988603 + 0.175117961135560i
0.980852345989054 - 0.175119719627316i	0.917614772008264 - 0.361924212993801i	0.849885090209415 - 0.544446109044901i	0.700003142314632 - 0.659365889999941i	0.692860471671063 + 0.640774569230843i	0.851718070935721 + 0.528219063529680i	0.919400728754179 + 0.341642251892949i	0.954559587060620 + 0.176440738875130i
1.00059454024644 - 0.170387745180705i	0.910611308458929 - 0.373058936879220i	0.815787994113213 - 0.494713125737200i	0.706363410884867 - 0.640268990724399i	0.713281821020545 + 0.663174501995621i	0.813147048576001 + 0.515944569627138i	0.918040551220731 + 0.347260055308202i	0.954737001386026 + 0.211208257495252i
0.933712553932448 - 0.194787252651769i	0.902129588738130 - 0.378253068637647i	0.821411138623155 - 0.513061075659929i	0.676409020277588 - 0.706841357047043i	0.696008556186879 + 0.683314938684759i	0.800016681331955 + 0.503676965520277i	0.894602604177840 + 0.372127729002427i	0.956637437850143 + 0.162133664566121i
0.979697648493783 - 0.223124445437125i	0.896751180300184 - 0.357251931722957i	0.813661368629053 - 0.522475380666245i	0.713004705963118 - 0.676283863787928i	0.716388466821279 + 0.649690261360251i	0.847914946872589 + 0.543572813544499i	0.922152874482133 + 0.360169815303887i	0.972616653867261 + 0.178996067138656i
0.972415792413808 - 0.187354401100745i	0.967652178408916 - 0.371432503603891i	0.800134812798261 - 0.550341276124290i	0.706840414617814 - 0.663663081959822i	0.677564483675296 + 0.618271746569443i	0.836809549992314 + 0.495601680515991i	0.899638914291844 + 0.351044579077582i	0.973760898577848 + 0.171111387606843i
0.985016678412057 - 0.160997086641973i	0.909610643060134 - 0.361775047907233i	0.827469564514673 - 0.485931724219078i	0.738984669757173 - 0.657846105498773i	0.741416758340085 + 0.675827079948943i	0.820230268267143 + 0.540355782339707i	0.931505484989661 + 0.363029831029122i	0.946678544057249 + 0.158633224346261i
0.971118397198148 - 0.205764078062385i	0.919317528097472 - 0.358725895024983i	0.813452893713500 - 0.533748643699611i	0.712597533377356 - 0.680325761899868i	0.697979009527727 + 0.672604316536847i	0.839741797581162 + 0.486883881063439i	0.921848858644671 + 0.393534965387800i	1.01013450469767 + 0.179107118176183i
0.983001265288840 - 0.198370412577548i	0.917412873256035 - 0.366469387081267i	0.821204858434309 - 0.487817207028347i	0.712699877867368 - 0.676091544706971i	0.708209030345881 + 0.693822867645469i	0.853967714566870 + 0.528667643141951i	0.948295549208484 + 0.366187483980788i	0.972775725208916 + 0.200992094945193i
0.949374861814835 - 0.211226992588233i	0.904578396724120 - 0.408349463189692i	0.843375014653482 - 0.528238951269641i	0.682080279647697 - 0.685224975779328i	0.733462813156796 + 0.655847904418378i	0.815031818090041 + 0.495443765862018i	0.962388690801279 + 0.352970613990832i	0.979625249266928 + 0.193830944357488i
0.967670066112724 - 0.164879760005826i	0.901320633015851 - 0.392981124787330i	0.825128823408512 - 0.535684094278883i	0.675730685131816 - 0.645948682397823i	0.688951167388698 + 0.628969690776692i	0.840031187700439 + 0.446158605745120i	0.882679427957603 + 0.379155764744383i	0.961301798612646 + 0.186222081150826i
0.974300760342080 - 0.180845867766945i	0.923094362848160 - 0.365662912148745i	0.818870559059378 - 0.563736589853729i	0.704259150536982 - 0.656334307709588i	0.693560533650947 + 0.690486718926526i	0.840534347089576 + 0.512420924231743i	0.910212228731552 + 0.323395869673670i	1.00383632190050 + 0.183847133159222i
0.981892764873782 - 0.167922654121687i	0.900383527557938 - 0.379455682502981i	0.818664453303296 - 0.512972251244968i	0.704863881244133 - 0.665842624884206i	0.725366231770689 + 0.675781132250411i	0.849080494794251 + 0.549496803320251i	0.934967609352255 + 0.357932083244286i	0.956342065911473 + 0.195664773265644i
1.00546663479764 - 0.156919875053255i	0.942337376979472 - 0.368163340233410i	0.826344084989373 - 0.520794856381894i	0.700621566542220 - 0.667117046250142i	0.735705285439933 + 0.681128609485304i	0.839927092777766 + 0.530776487986171i	0.910859481356531 + 0.412045153670560i	0.973347773954084 + 0.169714858554391i
0.992189871698687 - 0.206945464923461i	0.869130025689203 - 0.364670459294908i	0.838332142982843 - 0.491462100477714i	0.720117760131477 - 0.649727346179672i	0.731414597838630 + 0.694497501872922i	0.834715050395008 + 0.524734856992397i	0.911478331689213 + 0.323894850736252i	0.986114760232639 + 0.174127989393988i
0.997932797222441 - 0.172032802215557i	0.925848175850919 - 0.380511964381650i	0.858106640424018 - 0.550652290789429i	0.673804036222183 - 0.666212805015942i	0.695213899415114 + 0.659888358418445i	0.863567122190031 + 0.513128335834349i	0.906219464241752 + 0.356135266954133i	0.981742352956174 + 0.179129718808442i
0.984776039617543 - 0.228946393556884i	0.935473576832562 - 0.368983447417330i	0.840639761070775 - 0.542531323623829i	0.696853498665945 - 0.688146127768137i	0.709868854850709 + 0.600561917761903i	0.815567183100664 + 0.549042725500291i	0.931808480212452 + 0.355917250185315i	0.959612845516979 + 0.181340064673343i
1.02202290647414 - 0.171909240920295i	0.932395961023057 - 0.342630574902481i	0.849882237391520 - 0.519192064368158i	0.696854578530626 - 0.656601969517446i	0.689291671673243 + 0.696621647049285i	0.832580236308721 + 0.540718395510303i	0.896643264285178 + 0.348092690724736i	0.950827902440796 + 0.202924704021355i
0.959467669667815 - 0.190919531253632i	0.884161590298518 - 0.354756619753392i	0.843523180514687 - 0.505077962902963i	0.718205956403798 - 0.661843485929749i	0.690258505601033 + 0.674838383963834i	0.818604042968929 + 0.569479189717593i	0.885863782095351 + 0.359730498209616i	0.989848296522963 + 0.185866156006453i
0.972636323932824 - 0.225301613111124i	0.958909687093040 - 0.378315703503687i	0.824958462776968 - 0.494180612493927i	0.683018276114649 - 0.688837351663096i	0.701244569968490 + 0.729415095529310i	0.839707535540387 + 0.529558766058776i	0.939578894112697 + 0.336820748776436i	0.991763516366969 + 0.192292130662217i
1.01066644786151 - 0.179635815223864i	0.910608555697490 - 0.389736722396950i	0.839377430836551 - 0.525408598235797i	0.721226272978482 - 0.661825867330727i	0.714581270077626 + 0.717100319374443i	0.813719607670421 + 0.459633410312628i	0.920686516262578 + 0.329731974851079i	0.994517192075721 + 0.196448276788973i
0.982179899968713 - 0.215479834188550i	0.929256876895924 - 0.380842580772008i	0.859820400251152 - 0.486268819519412i	0.720713134137078 - 0.677481890018156i	0.734255360379611 + 0.673547294998010i	0.861459700240256 + 0.527087740286189i	0.940182869055123 + 0.392627540506780i	0.989367400153306 + 0.202059414525318i
0.984559613578896 - 0.198663307449319i	0.886584264290378 - 0.349858868344549i	0.836478709579695 - 0.506486190748351i	0.722035466004485 - 0.665679374991107i	0.702254898375603 + 0.654367684947188i	0.832552872074734 + 0.512428772598345i	0.913931793382182 + 0.371189663073574i	1.02664292852634 + 0.195671190761838i
0.998894188731870 - 0.166185428895742i	0.940381139649646 - 0.346238176018574i	0.803565790967693 - 0.508911469440349i	0.679782149806835 - 0.670510126156502i	0.670687229013639 + 0.621314947555856i	0.834995143797164 + 0.526595770510021i	0.932815716024302 + 0.351926757051719i	0.979907382741434 + 0.183607538493527i
0.967860456010765 - 0.180017275688361i	0.907536583859851 - 0.347727178298445i	0.786412548789467 - 0.556787406037330i	0.740480810353823 - 0.690256794293859i	0.717144798813212 + 0.663188526934237i	0.830058225845863 + 0.542058104004713i	0.934729958706564 + 0.366504533861580i	1.00802095667676 + 0.184067388173205i
0.963220347404268 - 0.170660765566853i	0.927166442603977 - 0.347982387972191i	0.834308272140772 - 0.518306600768783i	0.700828567726015 - 0.667361328858616i	0.688057628148901 + 0.674334430168301i	0.808914955457278 + 0.505427850510721i	0.930271869354314 + 0.350787097245208i	0.989609246428683 + 0.193931966742121i
0.979508942673061 - 0.216543962338162i	0.869959891077743 - 0.368977855024323i	0.810286063677982 - 0.536244332123152i	0.699427208042810 - 0.665294078982082i	0.717838002255226 + 0.669593813002962i	0.798305443911084 + 0.537749688445713i	0.926364628422375 + 0.349917265665300i	1.00426344130179 + 0.209889521377364i
0.978933623968793 - 0.200634033212831i	0.915860813818777 - 0.400077046838958i	0.792065279965863 - 0.513664843987426i	0.699858769247793 - 0.665940475098078i	0.703992103670205 + 0.711286887161141i	0.786435042269001 + 0.536962561592446i	0.891520487697531 + 0.404982620846614i	0.968965701946871 + 0.187300108900810i
1.01369725999597 - 0.213591314825528i	0.948665651868517 - 0.397621895672507i	0.839198235469354 - 0.526692098417748i	0.714792261427738 - 0.615061045337847i	0.708349727664077 + 0.706723773127602i	0.807150963926163 + 0.517747864552307i	0.942611586827194 + 0.386824328633984i	0.940701819673996 + 0.211324818581477i
1.00793938249179 - 0.191801306559000i	0.954680955742924 - 0.365309818194027i	0.820015519059078 - 0.515117052633185i	0.723605235081179 - 0.674242752248907i	0.727923281103390 + 0.653893648969409i	0.827893056681844 + 0.520201653864683i	0.912050833251971 + 0.397972395495353i	0.976941329044399 + 0.181529981423566i
0.969355656335064 - 0.185116189377965i	0.888761433897102 - 0.341459874461678i	0.827444686162359 - 0.528878603765580i	0.689745412578412 - 0.668597149366495i	0.745528251392368 + 0.679441129631721i	0.851598614775857 + 0.539805169924358i	0.928478413317027 + 0.357498070988711i	0.986482128303535 + 0.187325009821099i
0.982131154649707 - 0.229602447701942i	0.900768631740272 - 0.389654235192912i	0.814326880053861 - 0.564208797487121i	0.712878072424095 - 0.697239958708238i	0.687543922030207 + 0.614112982385259i	0.790132497678025 + 0.500737042597035i	0.954987587482598 + 0.353218740462225i	0.989420806290084 + 0.190351709344680i
0.988454008023111 - 0.159278172099489i	0.899385894964328 - 0.342426467174462i	0.898691435983750 - 0.521520163238224i	0.708255582893141 - 0.659404862724440i	0.718031133558289 + 0.667808391218339i	0.807498901806858 + 0.527967635392316i	0.953804326285919 + 0.389762601131194i	0.963080021174543 + 0.170640324198804i
1.01015528165924 - 0.169690541547345i	0.935210490599334 - 0.355485491449671i	0.857459165071450 - 0.542699725054957i	0.677797662744871 - 0.672411145801828i	0.722017989561554 + 0.651246163451301i	0.806023639602854 + 0.498980358258555i	0.882683643107690 + 0.336912786215567i	0.978440922692662 + 0.170777714503337i
0.971551631671220 - 0.222554201205597i	0.875905080761810 - 0.400290768071917i	0.790735220519859 - 0.544959106024191i	0.683821076839940 - 0.668645227338876i	0.724621439888661 + 0.665111559031658i	0.837407104610675 + 0.529703816841513i	0.900924736655463 + 0.402054784572211i	1.01353897195374 + 0.194347440327169i
0.967494583994120 - 0.201357113352025i	0.972884114846741 - 0.340506057880526i	0.803448301812974 - 0.501900385340718i	0.705245448356090 - 0.669094146665633i	0.712291841664114 + 0.650856422505553i	0.863399855432688 + 0.515951150114231i	0.921116719981546 + 0.348036062635157i	0.964032572967185 + 0.183380842136953i
0.972629206669270 - 0.155332604868532i	0.935396281890291 - 0.359712187622479i	0.815261125702415 - 0.547478077206618i	0.707598386748622 - 0.660950600470041i	0.701698237452813 + 0.664708589744851i	0.861714500673104 + 0.543123444959011i	0.872053248626265 + 0.346621770566564i	0.984624647600242 + 0.200474151874386i
0.954069303114666 - 0.144659496711475i	0.926343777072757 - 0.336229543170543i	0.853915857312589 - 0.577294892348246i	0.707524407364837 - 0.671483261319365i	0.714935694396364 + 0.637224640442341i	0.819160558343132 + 0.474610901283942i	0.922783905636736 + 0.371350726325726i	0.940483833446949 + 0.189488625243210i
0.977515288086200 - 0.164538454781960i	0.910481575341543 - 0.404028321337732i	0.848038395386268 - 0.534550946270436i	0.753859151322271 - 0.609444450491336i	0.708418053135789 + 0.670759287450678i	0.823417688481471 + 0.571612479183829i	0.920369482569189 + 0.338610078744780i	0.995663722015774 + 0.224143221092696i
0.988917795248341 - 0.205833845760364i	0.920902800208016 - 0.371164634371521i	0.830148073694034 - 0.562016543707559i	0.691571994755416 - 0.627911840909892i	0.684501485206810 + 0.640290351706101i	0.837126450312015 + 0.464751737615643i	0.927632333908143 + 0.308120652164690i	0.972795430591130 + 0.197593005119214i
0.988372894005483 - 0.226483024659979i	0.899049184368495 - 0.363775585368789i	0.805497709959062 - 0.565105075476497i	0.749621509780521 - 0.678294411650222i	0.722709495284560 + 0.643556507099780i	0.844196222166785 + 0.536871905729174i	0.911801664471602 + 0.380189813713867i	1.00463333802697 + 0.183268823281266i
0.983907633491920 - 0.186688870795530i	0.889715409800868 - 0.374882219413513i	0.801183089536911 - 0.558387727737424i	0.721252009902925 - 0.684692339211492i	0.709788779829971 + 0.672541698927197i	0.854235321677075 + 0.524336597276834i	0.908380399974041 + 0.364101199303863i	0.938530361031024 + 0.188371081464553i
0.977641417301586 - 0.173444411748312i	0.920793791083722 - 0.353461142038530i	0.818158442581436 - 0.552886264580818i	0.714901362260854 - 0.710375492364814i	0.663075718978716 + 0.674392001287703i	0.827312295331435 + 0.537073008730470i	0.916691021609722 + 0.380384492625919i	0.954077478969217 + 0.214518612550816i
0.958366544889829 - 0.178205043460178i	0.923677477131671 - 0.369004517479227i	0.859976914272343 - 0.534772705969965i	0.675618278961736 - 0.630817007410890i	0.713639659226507 + 0.658735233895955i	0.828861007317680 + 0.505891533637798i	0.949199759069710 + 0.392737782244933i	0.981129081730008 + 0.200366838798638i
0.972110542193756 - 0.216713329697095i	0.981316177127483 - 0.358119182860799i	0.819084983745603 - 0.522781969205151i	0.736604768700166 - 0.681480494199822i	0.703764935232609 + 0.707887080829498i	0.823793057363235 + 0.534900648935522i	0.913518228526884 + 0.359594061661852i	0.981960885411616 + 0.162610234923480i
1.01578115868120 - 0.220974075088407i	0.937693077584063 - 0.333893471614834i	0.787973519291081 - 0.572829172598974i	0.702160089551535 - 0.677871783338054i	0.678674500562744 + 0.651583947518364i	0.811451794036479 + 0.504632583476016i	0.883419745914486 + 0.374131063809603i	1.01642169773147 + 0.211260403232478i
0.986449242452886 - 0.190650770866432i	0.899960458815311 - 0.372165205140469i	0.799080277799632 - 0.540760532077841i	0.695820132099953 - 0.678965527748036i	0.697036074635266 + 0.623597351767001i	0.857752904131538 + 0.525187127099976i	0.947396066506325 + 0.353414882163898i	1.02463274609469 + 0.211834127490474i
0.990027303560565 - 0.207697528288140i	0.908646102564098 - 0.340015335620319i	0.833691406756824 - 0.567547952204732i	0.719002680039753 - 0.657608307224080i	0.698666768652378 + 0.678740817574212i	0.863605599464271 + 0.527148476685214i	0.945243889704477 + 0.342727830128302i	0.997150628801364 + 0.177644715572432i
1.00776433572585 - 0.195294679095647i	0.900003219394244 - 0.360125571638857i	0.802451325382155 - 0.546431898423325i	0.723426664631157 - 0.680743532219080i	0.705016489382305 + 0.632819851606197i	0.786019556835367 + 0.530881072384421i	0.915294578865493 + 0.411856239372023i	0.974841154124121 + 0.187612811786815i
0.978059090866420 - 0.191264352214641i	0.940694591589028 - 0.390199525653791i	0.824435235413040 - 0.541536011691097i	0.694291583428115 - 0.677302582431915i	0.703473681713086 + 0.695454904790869i	0.801300189238825 + 0.522487341566520i	0.957887314734253 + 0.349041747420806i	0.982584603580361 + 0.208185327195758i
1.01994211230919 - 0.201247787352739i	0.922236716806628 - 0.387615518358017i	0.838149142217866 - 0.538362970876077i	0.704741329207553 - 0.627288815232682i	0.698907392609686 + 0.659561758192149i	0.834947262921765 + 0.524988493081309i	0.875944921292046 + 0.393479259362078i	0.975099144983907 + 0.177560119876394i
0.955688467281090 - 0.213896909180664i	0.895090640078081 - 0.310548216289721i	0.812752725299126 - 0.537117143422904i	0.696085163272013 - 0.638776498512999i	0.696256378158349 + 0.650183035434615i	0.822788110245693 + 0.516439608345171i	0.954815916236150 + 0.368439421811391i	1.01374940758207 + 0.163511028026489i
1.03266356891662 - 0.177218207368180i	0.928700142938356 - 0.327379438888390i	0.782353691864714 - 0.510081818333555i	0.695149347055745 - 0.673505285863511i	0.705044723297093 + 0.649784190296679i	0.827452374452196 + 0.541025317045543i	0.932734140027315 + 0.316647098611751i	0.974209427325276 + 0.158091735117381i
0.957283157467338 - 0.166227346275100i	0.922367382895762 - 0.324941162134179i	0.852829098704217 - 0.553012212924781i	0.671325858688153 - 0.677652153697889i	0.699224466186689 + 0.648526786553880i	0.848581355423939 + 0.532943041355783i	0.862815442765105 + 0.361462570453899i	0.977404725537877 + 0.179968933624082i
0.949379553846844 - 0.176509732891626i	0.909324000502945 - 0.398453261415642i	0.819375222120331 - 0.503273483034595i	0.704575431259943 - 0.663562981692839i	0.676700057943127 + 0.636166702279077i	0.794555481203751 + 0.536279946124056i	0.917800195671948 + 0.358224667885630i	0.965536960524826 + 0.164150134784047i
1.02337141575657 - 0.195182567880763i	0.911901471860366 - 0.409888584537264i	0.827205479513955 - 0.511734297387257i	0.698985424772796 - 0.650373582259063i	0.705849726121215 + 0.671427302678706i	0.835861727140748 + 0.543548666809948i	0.899843001926648 + 0.340568971525625i	0.976319040084293 + 0.185466710706359i
0.995016140745686 - 0.190510982216381i	0.913593612195898 - 0.360766488889684i	0.815552611443934 - 0.515669019933931i	0.703574801122631 - 0.640891263181718i	0.701290810199724 + 0.639036945538186i	0.824763550005187 + 0.555629324515540i	0.919645824104192 + 0.393812956360884i	0.941478708154013 + 0.208197414603983i
0.990261602152107 - 0.188768410255012i	0.897434217728718 - 0.333143132512438i	0.845002205092170 - 0.530347388924235i	0.727391759356415 - 0.663096283032331i	0.725767337708094 + 0.679207785519406i	0.846581491633776 + 0.493697967679920i	0.896532398157908 + 0.348359580259575i	0.962086879836289 + 0.242033686424789i
0.998060009246977 - 0.156410617974328i	0.914576174059250 - 0.352792461559107i	0.841451843175589 - 0.524257455599216i	0.718077693865735 - 0.670489817841972i	0.744431854505181 + 0.661165370290222i	0.785238333220228 + 0.506961594923652i	0.949948383286265 + 0.342604785537197i	0.997359263255332 + 0.218154628035864i
1.01402560093783 - 0.228353086479856i	0.880026080075785 - 0.357442562722666i	0.845002632929244 - 0.504619436311101i	0.719959312695857 - 0.640876083121088i	0.686529266542835 + 0.684615641127880i	0.844808800545070 + 0.514680185580872i	0.915232390243509 + 0.355846433720389i	0.960931437199767 + 0.222876453838968i
1.00827364861481 - 0.191591809825248i	0.910596214755011 - 0.367995011577746i	0.818157878293032 - 0.500245993965228i	0.732429775335427 - 0.694837113346579i	0.679206667877734 + 0.657525749389570i	0.825705314263214 + 0.539684165979026i	0.892356131195238 + 0.355513026158782i	0.998194662276652 + 0.171418248799368i
0.967897507074641 - 0.203059331170782i	0.946090911432249 - 0.364687337757623i	0.834473180597600 - 0.517740531753177i	0.736456334810862 - 0.694946192538949i	0.723615779380587 + 0.678865965475770i	0.827892580847155 + 0.518662448177900i	0.931737758986380 + 0.340136255365608i	0.966843040015894 + 0.181594507505281i
0.928122918306836 - 0.163458999244052i	0.897647571624036 - 0.374176250894356i	0.803667963983677 - 0.498952866337464i	0.720365097433422 - 0.652006685627801i	0.641780295734771 + 0.648850188604258i	0.822775403000651 + 0.529003162782085i	0.901454055411947 + 0.351887697006916i	1.00061390388938 + 0.175491716220076i
0.971085280289036 - 0.230379593400314i	0.929319593849990 - 0.381825434147957i	0.793644509457967 - 0.540110226768740i	0.693464721856525 - 0.674656483567829i	0.684375828498344 + 0.706727048756437i	0.838217545381139 + 0.528576077729007i	0.946988506007935 + 0.370483955039930i	1.03132315003000 + 0.208537346360440i
0.992872613428329 - 0.185955746896867i	0.959580886413678 - 0.351897779808792i	0.821801710611726 - 0.537232844623312i	0.702461552636372 - 0.673221829075608i	0.693688003215282 + 0.680653995601870i	0.837728107816731 + 0.552609785051539i	0.942575859624720 + 0.370461517477208i	0.987219953811309 + 0.207391466416749i
0.960522793513493 - 0.146566682850831i	0.946403676785196 - 0.414260005690053i	0.798934555419739 - 0.525734246135959i	0.668728926465869 - 0.693436466283357i	0.737735869228847 + 0.684777308850340i	0.823203334508883 + 0.575975784991233i	0.918255131143786 + 0.408272741189144i	0.966998768161435 + 0.188476594236789i
0.971399649991838 - 0.212734857894458i	0.953337483369327 - 0.372689178176543i	0.835583787046523 - 0.570303640279392i	0.713372547124262 - 0.644628653260307i	0.679624398222602 + 0.656608751919851i	0.813525911779907 + 0.551932808753496i	0.923481942605142 + 0.317842468922584i	0.989317877681091 + 0.163479936869119i
0.969107407611733 - 0.205926567417178i	0.903989386202965 - 0.402374752825840i	0.816075110034412 - 0.509556842309992i	0.675656391561190 - 0.671523982476579i	0.690813897176917 + 0.659920073179127i	0.810640997226090 + 0.533596145969455i	0.923081893881486 + 0.398691087466666i	0.991349184958283 + 0.180714736381896i
0.979302878683806 - 0.144144418417358i	0.913072044558190 - 0.375536934033270i	0.847867713327614 - 0.562713631593433i	0.682667654334080 - 0.692065966311551i	0.695565355116280 + 0.659256238657997i	0.837940335486332 + 0.508870506453372i	0.917338342022392 + 0.342512291987490i	0.966900955511181 + 0.240212881580472i
0.998777959391835 - 0.133482989322588i	0.869438097203763 - 0.355080640852854i	0.791978429761888 - 0.518008854866626i	0.706835992351993 - 0.645445692669790i	0.711658550447924 + 0.652810636195267i	0.794502832080899 + 0.542899549813031i	0.935526514059985 + 0.352585587562820i	0.966869922229198 + 0.240526693095814i
1.02490349955931 - 0.176058253940028i	0.961601683428942 - 0.383653039237944i	0.836940845523927 - 0.545775279892222i	0.673884864332692 - 0.637672847752710i	0.692911101425399 + 0.698174029499828i	0.851621498434047 + 0.533635083245694i	0.934717141197241 + 0.374069459187069i	0.966753195489122 + 0.172570126814816i
