0.919930112660696 - 0.292837487865525i	0.781651684661544 - 0.577428747853525i	0.530399958837572 - 0.763600733302450i	0.219737473741649 - 0.814243854115365i	0.289759856088692 + 0.824479230231976i	0.556261693292508 + 0.765695148101408i	0.770014455938861 + 0.548041273006496i	0.940661525527926 + 0.269335722214071i
0.919907736646598 - 0.329547317032750i	0.748711074071748 - 0.590167817144658i	0.512896471528857 - 0.757169663806136i	0.231166338577426 - 0.791155236255435i	0.233606093801552 + 0.785821319269003i	0.571717115058863 + 0.725713759508120i	0.799944967888113 + 0.547106040121445i	0.969432964622788 + 0.292056225697283i
0.929827334878557 - 0.281711328099523i	0.760562161736800 - 0.571625396385401i	0.528684474323713 - 0.738242599646847i	0.244268388406435 - 0.822173809029523i	0.250618560577433 + 0.824180836560551i	0.533563125103313 + 0.698721076439733i	0.792405171228064 + 0.554189627809223i	0.957258457296718 + 0.279140132275078i
0.923071029509738 - 0.291850948135635i	0.758388943118634 - 0.560608370766673i	0.562137333091041 - 0.754048022374904i	0.269466928693800 - 0.837365493095521i	0.256553325428069 + 0.826466457425659i	0.560675932366172 + 0.756408828824680i	0.773095829479252 + 0.554083555168340i	0.944881152472023 + 0.317819123434598i
0.925834811107892 - 0.281081683477168i	0.774284890796662 - 0.565624746924850i	0.530910927096641 - 0.748192988625890i	0.255862928850671 - 0.845176616517391i	0.277719131542640 + 0.787039289196021i	0.515385523160386 + 0.745551319781705i	0.791822069924964 + 0.532296749301594i	0.937255644006904 + 0.310662151210070i
0.929595468857415 - 0.283627175896683i	0.804401808703699 - 0.556911681426187i	0.523368393479416 - 0.717527945282621i	0.247008053084542 - 0.800628662067548i	0.265665212156231 + 0.824404706391779i	0.548573780329397 + 0.742062643663028i	0.779955894977488 + 0.593175652562653i	0.919394761761335 + 0.271087263015848i
0.950765502007296 - 0.278842429175923i	0.769448917646166 - 0.559926337241086i	0.559454114817940 - 0.761604070142112i	0.231561858518610 - 0.817264202770480i	0.290094699833726 + 0.808552504720669i	0.563386331072965 + 0.746698464340833i	0.772687625312554 + 0.589715590387021i	0.938392426378656 + 0.322642766827097i
0.946161811505153 - 0.327311793642375i	0.788929630411509 - 0.533275702532119i	0.556768688097676 - 0.770939045734703i	0.261923678697393 - 0.798351877458288i	0.266317016866349 + 0.828396698376525i	0.580128657245696 + 0.706515697055959i	0.779449283180860 + 0.565456114965272i	0.977786771232092 + 0.253697706507909i
0.954503712370867 - 0.318028013552528i	0.762420406117735 - 0.556829652600120i	0.566914222084591 - 0.721000770637744i	0.256253952538720 - 0.764831131880265i	0.226204844796723 + 0.821171698516339i	0.556784692398796 + 0.740677490507364i	0.796624266039734 + 0.610750775799633i	0.930399719196259 + 0.333636261670405i
0.969820634289294 - 0.290389524008470i	0.732033966293529 - 0.521404812326775i	0.566232972846877 - 0.714851481541629i	0.291960362121425 - 0.806644723664263i	0.281934146557504 + 0.803991163294004i	0.524785271078124 + 0.719148529602114i	0.792284498538704 + 0.599397123125471i	0.944376369465583 + 0.301207720004535i
0.952830563350583 - 0.333585150945688i	0.778108002666527 - 0.555874774625829i	0.547864101872829 - 0.735706375353980i	0.255658796715913 - 0.802637980182232i	0.309216894620833 + 0.832583260996435i	0.529420508080251 + 0.728304696803001i	0.761313395005637 + 0.559004859025177i	0.920115288907744 + 0.313494653986755i
0.924873758096332 - 0.318700626577614i	0.768499429426780 - 0.557211124469657i	0.571715425435611 - 0.728747876616274i	0.264004752275447 - 0.788442129306117i	0.235286651832591 + 0.803041532567511i	0.558093969184301 + 0.794094753737537i	0.756017414492603 + 0.560835693803833i	0.927434608933616 + 0.316911987538805i
0.969655205650882 - 0.258714152244386i	0.764172168779433 - 0.552879158031174i	0.569510475119686 - 0.677800692101573i	0.223543569190023 - 0.844164003250389i	0.220023055550789 + 0.780549437466927i	0.522291279624228 + 0.723062065256355i	0.794177175636182 + 0.637588477024488i	0.915749584742338 + 0.318928046522801i
0.938603963493662 - 0.327535657472947i	0.786485789398095 - 0.552957324515628i	0.543358449864728 - 0.762571343167369i	0.325659076034875 - 0.780647909222584i	0.270185874419102 + 0.809779016245201i	0.540439641703139 + 0.760825691894244i	0.778975005176248 + 0.567183733926863i	0.935507788610725 + 0.304727029010849i
0.908264611395940 - 0.282905412284172i	0.804910105414391 - 0.519043080080583i	0.544461239969567 - 0.707179505697997i	0.250065855889970 - 0.836629627205984i	0.260643406762737 + 0.779728353476968i	0.541983204688486 + 0.731771821958635i	0.745707823961874 + 0.587556199728549i	0.893911353904343 + 0.334800107485349i
0.945943132746832 - 0.316288426223124i	0.768854128594782 - 0.574966795098988i	0.565718005926775 - 0.769779755929253i	0.262031163119364 - 0.808750457313615i	0.269032656827357 + 0.820273780715976i	0.509944657152730 + 0.683992511986059i	0.787484312954968 + 0.563219755133846i	0.982928988826347 + 0.306435912270104i
0.966271705929383 - 0.281284157134525i	0.760829903076522 - 0.547321710322075i	0.520152711344035 - 0.715561839525679i	0.245081705540158 - 0.790888452292445i	0.285179367424135 + 0.785308782395098i	0.561463338327557 + 0.705963222211903i	0.743184765950655 + 0.565193007942444i	0.934092808787814 + 0.302701589618432i
0.912319789535028 - 0.306182270063056i	0.799715998873016 - 0.534627055499605i	0.544448158692237 - 0.728584320408808i	0.240836346868183 - 0.827211403378502i	0.250662727017194 + 0.838976302690935i	0.516565255062383 + 0.738715344193794i	0.774376087781196 + 0.599015737576775i	0.930563468914987 + 0.321359273605131i
0.978395426087127 - 0.290570057559873i	0.782661936158029 - 0.570395869825719i	0.561413839777640 - 0.760921829107232i	0.268649018974387 - 0.791011965537421i	0.264614212313993 + 0.830518292297867i	0.500624182587853 + 0.749703930455981i	0.794813380263216 + 0.576812370844033i	0.937407718335187 + 0.326283829623755i
0.920718490179957 - 0.344156229120679i	0.782645010418460 - 0.549143875933892i	0.577364777196610 - 0.709131627616348i	0.274916234378159 - 0.800382338416777i	0.267633971261346 + 0.784211814433343i	0.513695478693953 + 0.787450017861456i	0.771336609547835 + 0.546217880570247i	0.897060165729733 + 0.337393616569488i
0.930368342881216 - 0.276254328949756i	0.774087865019859 - 0.559487013388396i	0.518629241264581 - 0.757442034933608i	0.234273961338477 - 0.857260440005148i	0.270923341147309 + 0.771049654911518i	0.547279786275566 + 0.739291770136160i	0.806063238842783 + 0.527278886419974i	0.915503267286514 + 0.337513609201656i
0.948322032493383 - 0.296834772578436i	0.788793350314322 - 0.543958671035399i	0.547234104779680 - 0.737542789651019i	0.250530743200577 - 0.771085207262550i	0.275780194250188 + 0.787231607960131i	0.524507240641271 + 0.761516025949205i	0.823235335910567 + 0.547760055540091i	0.925823599603280 + 0.314064397319399i
0.951986489143412 - 0.287031443955230i	0.819062033607119 - 0.537239790149400i	0.514637651854427 - 0.747198814736575i	0.250259693040640 - 0.817831238611334i	0.280821456209734 + 0.790411847236574i	0.553718693941860 + 0.750103647235447i	0.781098472892343 + 0.593911521329664i	0.891142079552431 + 0.303583670407804i
0.982173937109888 - 0.316766714896780i	0.771159806617899 - 0.576823506903030i	0.509740199516866 - 0.719157905698963i	0.283404748550071 - 0.775605335096615i	0.207209191895298 + 0.827462558419117i	0.552360612809455 + 0.741993355887868i	0.734359658352929 + 0.586728619984920i	0.912878220683800 + 0.336584533422272i
0.965722194876180 - 0.319080709988931i	0.765180697396747 - 0.596310892699631i	0.527962441039737 - 0.715314330959002i	0.269750250386673 - 0.824747958284701i	0.221158864470942 + 0.786709226575252i	0.498056579771059 + 0.756312484161379i	0.781853239655140 + 0.590295294276198i	0.912719679071379 + 0.321732412939095i
0.947356326185950 - 0.343570677755156i	0.786540209826996 - 0.548500434760407i	0.540072008827657 - 0.721151596072517i	0.265332703534035 - 0.837085604719667i	0.289404696787496 + 0.773045301513151i	0.552484137452149 + 0.731999605882897i	0.781008337608693 + 0.549932136601909i	0.960543546352700 + 0.322195281715428i
0.935948660309113 - 0.276913036645490i	0.734653057944941 - 0.573118148769195i	0.553157499373782 - 0.737549313212242i	0.287108543616374 - 0.819977541928289i	0.272790811132766 + 0.831822469227979i	0.562225325931747 + 0.702820007092437i	0.780775042154005 + 0.534627475340486i	0.966080541560806 + 0.356766261614601i
0.958227311452811 - 0.324000474570603i	0.754883129472444 - 0.563061349601344i	0.507480620527319 - 0.738366354222133i	0.239472216654684 - 0.802132874447370i	0.273977805690362 + 0.803558688459426i	0.535032285744422 + 0.727872862782814i	0.780212662844182 + 0.550625749683537i	0.917857913503680 + 0.282291702552092i
0.927714089634656 - 0.311551903873729i	0.762623417024646 - 0.579292226464288i	0.542953804453514 - 0.755403975418463i	0.267630225963922 - 0.806110872295845i	0.245367180535110 + 0.792592385965351i	0.537181726740315 + 0.744019804554821i	0.794264800843663 + 0.596824160643342i	0.931013111378186 + 0.293715513416943i
0.959250322536576 - 0.329370826263375i	0.778810880488779 - 0.555956693936041i	0.586879769149469 - 0.752404803026212i	0.306197857696713 - 0.784395662938554i	0.283119919752501 + 0.823460741831396i	0.523809022195801 + 0.723655410750067i	0.818019457692156 + 0.540841815619350i	0.913457619012691 + 0.297615070483447i
0.943810315285741 - 0.241213512041359i	0.782583419755794 - 0.571060572022446i	0.527808757110256 - 0.729703871488126i	0.274490878307919 - 0.793748566562590i	0.273625443087526 + 0.826259960116114i	0.552851991608480 + 0.711476089756353i	0.770327355873631 + 0.584250651578728i	0.952047225780218 + 0.334198533443827i
0.924525697238762 - 0.282200052430088i	0.776990210543788 - 0.584467445455593i	0.562086314209276 - 0.755034261893928i	0.232987462171643 - 0.787555182501172i	0.258438676665990 + 0.755717004072507i	0.551616077002429 + 0.748715301137801i	0.782670669899879 + 0.580287805001766i	0.929634411670443 + 0.302985969614339i
0.965526787499198 - 0.290931348215401i	0.825388885460501 - 0.569841517126882i	0.545689223192113 - 0.757591602468252i	0.183471770415827 - 0.803873506913570i	0.256597649521865 + 0.831838177665201i	0.525667383964885 + 0.745410379218087i	0.759029598873680 + 0.559184299110399i	0.975292636694604 + 0.325185975162820i
0.953677228829182 - 0.308463900201165i	0.805148503997211 - 0.618464614844576i	0.489573530632668 - 0.702025639458139i	0.263804089537570 - 0.805309141828244i	0.268292381771913 + 0.813036634813010i	0.513309699919572 + 0.702846291121154i	0.770642681211791 + 0.536818804424687i	0.937617696501823 + 0.335232547105269i
0.937205129752668 - 0.289401869208063i	0.798757253521887 - 0.638961621366944i	0.525639425294943 - 0.712798602317970i	0.275262628387266 - 0.813280139776046i	0.285532579431386 + 0.806046852987311i	0.475239185414205 + 0.746926495949579i	0.770182161765898 + 0.573124509903804i	0.966526449472277 + 0.290429157070630i
0.944558625457794 - 0.313336593251544i	0.834703528023957 - 0.555394424829966i	0.546067564673287 - 0.752503702172910i	0.280211126112512 - 0.827940144151429i	0.284685440999830 + 0.804481140884534i	0.570228050090121 + 0.714326429866457i	0.756355611514635 + 0.555026011286666i	0.904230182802115 + 0.304291790299420i
0.948432513056811 - 0.295898116547108i	0.766098161643324 - 0.555153454027671i	0.574365536814341 - 0.719446798048404i	0.247326908146868 - 0.832249445986479i	0.239305154776143 + 0.810921608476091i	0.561362314370851 + 0.733964326989366i	0.751357810741759 + 0.558551797516462i	0.951011822988232 + 0.291654027608923i
0.976331436109262 - 0.322505640228053i	0.767768017932512 - 0.556993319918672i	0.527474605008368 - 0.752454600243297i	0.262764016188254 - 0.800128403557942i	0.274022462540623 + 0.840329033547182i	0.518287002545697 + 0.737830099024507i	0.736695216125995 + 0.565951480928400i	0.948626152916610 + 0.326793240299211i
0.963731994990247 - 0.302804590587428i	0.738409607030048 - 0.580928176054253i	0.541284097502667 - 0.723865198150046i	0.255811427356790 - 0.838820153237677i	0.270315143208729 + 0.812152938271388i	0.549862346082356 + 0.734595309527668i	0.775279137844064 + 0.556599012398991i	0.962060424788486 + 0.296929252411721i
0.942896086024803 - 0.316417045609587i	0.779506762931008 - 0.560597330679810i	0.579785408657032 - 0.766705441920759i	0.269230239261772 - 0.810962041415525i	0.245856123851776 + 0.794991367042295i	0.534109349557864 + 0.805608005467546i	0.719632104882894 + 0.537545278720409i	0.897934279416685 + 0.301343231684859i
0.937368025320175 - 0.283280799778068i	0.767358585091551 - 0.570517349925322i	0.564203866616500 - 0.733742473698304i	0.244708297381474 - 0.815089470340509i	0.291954791075988 + 0.789951448498946i	0.537659912924989 + 0.740246592086058i	0.785532298107310 + 0.573796927158878i	0.927077791625029 + 0.314969890313476i
0.968203590202702 - 0.289485880762861i	0.754598253851690 - 0.563487378801308i	0.535034290943722 - 0.743387244651875i	0.314467823411476 - 0.806737403644633i	0.257707714410212 + 0.794314670246808i	0.529927803422784 + 0.756905029321897i	0.772503209995330 + 0.579489580138741i	0.925847555384383 + 0.295103006955683i
0.965167359738106 - 0.351636299075361i	0.762914809672514 - 0.546355866581272i	0.564934073976928 - 0.696842140930050i	0.239046455011142 - 0.843253008769326i	0.269205675034813 + 0.831801114705456i	0.535060236315882 + 0.722692366771535i	0.788772453701219 + 0.512748795616211i	0.948655008531740 + 0.323475821189448i
0.972260827193223 - 0.320333886872481i	0.765732955276381 - 0.556047685078058i	0.496364675036033 - 0.717383898383741i	0.266835254932900 - 0.818809836097645i	0.262160405548564 + 0.800088189784635i	0.524681505254383 + 0.761871449623371i	0.744109251467376 + 0.587076416047067i	0.929381753603543 + 0.284301714785765i
0.973221820816742 - 0.322213198322213i	0.798511963874988 - 0.519102039808774i	0.551124572044014 - 0.727768620769587i	0.281132569173621 - 0.805093202497160i	0.248300411562787 + 0.816951613667394i	0.533567323945818 + 0.736187926536974i	0.740076211607218 + 0.540180449628370i	0.950822500184671 + 0.321230424239334i
0.936153964478885 - 0.335662476311252i	0.753503042820128 - 0.542130408694960i	0.567659504781002 - 0.724344893823777i	0.268178798601595 - 0.796515212438943i	0.262742817197888 + 0.817987156288699i	0.528255014135245 + 0.743235670185288i	0.779091062646615 + 0.603893910747733i	0.938447142180327 + 0.288251448050452i
0.973007552959957 - 0.311974364005741i	0.775172906614892 - 0.565096784803624i	0.562129706712063 - 0.772969809975496i	0.246203942607783 - 0.823298068519688i	0.274794981665005 + 0.772656617413699i	0.581894758826745 + 0.735202893860649i	0.800377899672421 + 0.629962320899417i	0.945807596671362 + 0.296836627576439i
0.952500635933968 - 0.309450553743944i	0.777120273063016 - 0.582733533096017i	0.533565159275144 - 0.732361871678910i	0.274933568735567 - 0.841379725552168i	0.228320107909048 + 0.832299607314389i	0.544083907676347 + 0.691999810447941i	0.769403533420231 + 0.529021180162641i	0.952398947393476 + 0.286943605900118i
0.953837865056776 - 0.301074810767902i	0.763945347147687 - 0.544843694921123i	0.518692407566282 - 0.727628781287856i	0.288647094744983 - 0.852538160046267i	0.260974172626730 + 0.751970066842349i	0.553610042431325 + 0.747919459856103i	0.766907561867332 + 0.527322339948058i	0.937581396319622 + 0.261353616734546i
0.982349848797906 - 0.266710462851618i	0.793548498552009 - 0.534398264403317i	0.535627939180404 - 0.743220073377425i	0.233488208725912 - 0.801796276872848i	0.286018771123141 + 0.812102980059644i	0.544120157858023 + 0.749661178581595i	0.750304787069497 + 0.563173518595410i	0.919784188889256 + 0.335263988008652i
0.942309446324185 - 0.278422803832826i	0.756223698590758 - 0.540145002980583i	0.537242279343942 - 0.791035111396058i	0.258989149600361 - 0.794696648042136i	0.274184995294744 + 0.775183831145786i	0.526714025715982 + 0.783278402845131i	0.772737378034409 + 0.593731829481626i	0.907679707468985 + 0.311969083991073i
0.945709672852404 - 0.296022186456902i	0.754604137502762 - 0.580097778295953i	0.530224680443175 - 0.756376720118360i	0.272931217831771 - 0.822845843917937i	0.245088336585070 + 0.810128163212959i	0.544161375700718 + 0.736087848412531i	0.784674067054700 + 0.517596245991551i	0.915510448496764 + 0.313070577625947i
0.949986997419242 - 0.288561622907923i	0.765382838994595 - 0.580239938512900i	0.540700126357920 - 0.776529920872907i	0.212082534683685 - 0.822157543568684i	0.280922090262520 + 0.797171759266087i	0.523563567708467 + 0.751494938915472i	0.798130950963366 + 0.594447069727192i	0.891025331636355 + 0.324077241636452i
0.914118039853750 - 0.275343025290458i	0.766986541616981 - 0.558214091480409i	0.542456496567815 - 0.730014067747038i	0.282634744044334 - 0.784708210284306i	0.247309094339050 + 0.807264164261125i	0.541210666971435 + 0.773357997023309i	0.777764571658113 + 0.562865002097153i	0.972255459819528 + 0.294650549383102i
0.952939851571225 - 0.289066341972381i	0.785348101244947 - 0.555148271394980i	0.551163659860979 - 0.733945202759440i	0.264684438984056 - 0.825076446080632i	0.216859794505864 + 0.828370866807701i	0.543701091467956 + 0.737041096204513i	0.758624991413087 + 0.591446909818227i	0.950871587291427 + 0.309750179728988i
0.911464620437972 - 0.312654264760608i	0.787706007947308 - 0.577937018174083i	0.561701340929962 - 0.764539351338849i	0.245744567668558 - 0.786687649067612i	0.304416483465544 + 0.811239015161486i	0.562412617469975 + 0.742256246085912i	0.748965014771366 + 0.588939364854657i	0.958256424683045 + 0.305532461572073i
0.968957266349557 - 0.323934054342209i	0.761886720028184 - 0.571621607180076i	0.542912794045172 - 0.729398778057104i	0.319761594972212 - 0.776180579462046i	0.264800002895444 + 0.775542608065414i	0.533656158731938 + 0.720274679270322i	0.778859098685873 + 0.614379883406897i	0.934765320159387 + 0.332527961804455i
0.918290318344827 - 0.305159907823903i	0.813867996791506 - 0.588735712693485i	0.568136784502298 - 0.728652125986362i	0.225660748327887 - 0.793214534464558i	0.260115699404063 + 0.786508846101820i	0.515018707110660 + 0.739064569553731i	0.767716533460611 + 0.558615795237649i	0.901515123811795 + 0.291605018752555i
0.928387109684595 - 0.337033325407177i	0.806068699399454 - 0.541442855172849i	0.534084179885474 - 0.705509500753097i	0.257795106617778 - 0.790373836749476i	0.284636774306688 + 0.767205869880587i	0.531776445771695 + 0.728286342174092i	0.757203221745458 + 0.542859577201408i	0.928362836765299 + 0.275617706445833i
0.963781934378627 - 0.307210481303492i	0.799870684420862 - 0.560940551948647i	0.560772908222613 - 0.725580563721385i	0.241553801797808 - 0.806413772727596i	0.235175548363848 + 0.752108670670564i	0.523821680724482 + 0.732533938191192i	0.794220725460893 + 0.562863964797394i	0.964811413718825 + 0.284131513019586i
0.967619576262686 - 0.270493397831107i	0.761783141599167 - 0.530251060385707i	0.550446023707016 - 0.739165109420670i	0.264806032189799 - 0.789538049522194i	0.255318703810629 + 0.795595357897292i	0.529217332860967 + 0.738457737034524i	0.791453651266100 + 0.564855204711201i	0.976260757125969 + 0.325848512275332i
0.938369383827071 - 0.323175488685515i	0.774267938707460 - 0.559570725619001i	0.526631201980204 - 0.711698927442755i	0.248381005915750 - 0.808623923994005i	0.279150939122857 + 0.845035414567866i	0.521298311187277 + 0.746419229484282i	0.764012268218318 + 0.576177690405599i	0.920155105001952 + 0.296104322620643i
0.969945275076847 - 0.316532170381807i	0.762210441957638 - 0.531336882091940i	0.541708953905291 - 0.719730375674860i	0.261891103096281 - 0.843183701415977i	0.221042370495950 + 0.818884394581329i	0.549226981843782 + 0.719895228256682i	0.756266398649758 + 0.549184644341068i	0.941062952082602 + 0.285993867293178i
0.961777228773991 - 0.327338636321248i	0.775228832410408 - 0.552488209309267i	0.542832348609751 - 0.735559949866500i	0.279823404259082 - 0.774573337295316i	0.284094179597961 + 0.755311864334045i	0.525325914623766 + 0.737999501174557i	0.770557594236628 + 0.573835238008657i	0.939395898349880 + 0.290549837835289i
0.948547570750850 - 0.328004832253254i	0.826803950195043 - 0.540353980071303i	0.500021093513623 - 0.761378238040491i	0.256791348127740 - 0.826982904563551i	0.244659617827605 + 0.809134804292694i	0.566807464281072 + 0.744812573554979i	0.806134090667417 + 0.550364718278319i	0.933104401099846 + 0.303440012135421i
0.945375627690756 - 0.355019916473775i	0.744660764295758 - 0.562249241209381i	0.539110618843915 - 0.727393484643388i	0.246577130399601 - 0.813850561669419i	0.246769184699907 + 0.828430650974511i	0.551381173750079 + 0.699442252817356i	0.785472956406769 + 0.573944772070727i	0.937209567560094 + 0.282295095557917i
0.939322483615412 - 0.302278060298073i	0.801931431339954 - 0.599165248674713i	0.534965382070319 - 0.739544277781261i	0.267474807852316 - 0.826114544736762i	0.276752960946897 + 0.782755866115373i	0.553822104013686 + 0.701954434768173i	0.792820661564257 + 0.553105955776559i	0.920366113908403 + 0.296737636993764i
0.971122111943536 - 0.323596763739581i	0.746136372955933 - 0.537202264127723i	0.554879324328614 - 0.774559339453165i	0.270405935969301 - 0.797742837731835i	0.220931993497018 + 0.860980338709976i	0.514975836050767 + 0.725227905150211i	0.844327561307779 + 0.561502985223825i	0.924093955642475 + 0.294661652097549i
0.958148568699635 - 0.318171965513926i	0.760411853680345 - 0.545136589316544i	0.510989343780919 - 0.730406053626965i	0.294398473768817 - 0.797479297117973i	0.236009660161208 + 0.808559178888761i	0.562527126276294 + 0.723551769619537i	0.731899134806513 + 0.547299936309309i	0.961928211068096 + 0.302307669765064i
0.946701357467971 - 0.290725315839178i	0.816295378873884 - 0.561846841177655i	0.533734170916505 - 0.736842056616067i	0.242190025131742 - 0.771370583463674i	0.265162943838123 + 0.794776379394323i	0.543791291894319 + 0.749681561076112i	0.815748518982479 + 0.621678059867387i	0.974242410400523 + 0.303496670312473i
0.999830187780258 - 0.313156586192205i	0.781093370701520 - 0.568796486894746i	0.521571621176453 - 0.760527282024360i	0.269993974058180 - 0.815136381124452i	0.245232419219935 + 0.811268796363662i	0.551517591817448 + 0.750549876433175i	0.758926477841867 + 0.557624219630107i	0.970143788991831 + 0.296222801160306i
0.929881926403628 - 0.322482367916667i	0.765717397115676 - 0.566464589533186i	0.526419827686322 - 0.725756201903986i	0.291931967729785 - 0.847368332451529i	0.275991743708365 + 0.827638276448632i	0.557885816002170 + 0.719533694129122i	0.760901576561959 + 0.558742630392582i	0.947267469282831 + 0.338968051355195i
0.942691694380780 - 0.308011558541747i	0.781711107211224 - 0.603394335460542i	0.500866656448110 - 0.733060944696502i	0.277538869251745 - 0.804747389409558i	0.221857949494536 + 0.797291963513743i	0.474383938901423 + 0.728387031552177i	0.795173803874291 + 0.577444353744663i	0.912439230407410 + 0.326129781265758i
0.950807962706600 - 0.275327877541133i	0.788297865024448 - 0.541736593347616i	0.534417158274434 - 0.762919109932588i	0.237924909804357 - 0.838092250415686i	0.249827522741707 + 0.800697218203868i	0.552560178506440 + 0.756200038520246i	0.756678864361397 + 0.552848823424618i	0.946938005944386 + 0.318999306495299i
0.920005666963097 - 0.303253661986305i	0.774905927381026 - 0.553956456957672i	0.541585772477518 - 0.692076241387742i	0.273797059705273 - 0.833857958285367i	0.277685924994393 + 0.835113038098616i	0.531944340751302 + 0.731355962404471i	0.757809538436311 + 0.544696260823771i	0.931460304823769 + 0.309144840713177i
0.968187529846827 - 0.322277784807499i	0.763626207274324 - 0.597167572252973i	0.539597209709349 - 0.726537185163080i	0.252309155972887 - 0.817749875948411i	0.260524858551279 + 0.854478352097138i	0.560474948487258 + 0.757951559805133i	0.764786788171040 + 0.537979304885867i	0.905367546782343 + 0.310940670726229i
0.961450149000378 - 0.301111811556858i	0.803339631277121 - 0.558201789985057i	0.550399084693312 - 0.754064617029655i	0.227143353395858 - 0.759198564887227i	0.295868593698130 + 0.811218826717377i	0.578592031029665 + 0.769217885548668i	0.769917980157637 + 0.558896228199614i	0.917754861748406 + 0.311937379379595i
0.959867888821733 - 0.333677635664066i	0.764509893653914 - 0.559019995927159i	0.520943771786077 - 0.765400301580669i	0.235543376098093 - 0.819546360852641i	0.253559362584263 + 0.784495709427672i	0.545503571476152 + 0.752966940834782i	0.753163626698610 + 0.537291952181484i	0.917340075563648 + 0.286407348369897i
0.952165920776076 - 0.335693282812588i	0.755095688907623 - 0.575840502857835i	0.514861567643346 - 0.741131374774667i	0.264583153364328 - 0.781853811797782i	0.308771045255480 + 0.782285309655452i	0.530006165378160 + 0.759716486981711i	0.759837794701909 + 0.562464535513039i	0.915929589568854 + 0.310267286715803i
0.899355048660235 - 0.305832575911478i	0.753979526774775 - 0.581968607119166i	0.550354781859251 - 0.744892732590272i	0.273237240355654 - 0.806299284592761i	0.247567900722161 + 0.829770759118689i	0.495898130854650 + 0.739343591840663i	0.764031404338975 + 0.547853454354708i	0.934298450670301 + 0.346796761949744i
0.915636421956033 - 0.278533651115746i	0.758140157588918 - 0.556894317817812i	0.548304772717034 - 0.761568325715846i	0.274337695446753 - 0.801574661489074i	0.199647148480871 + 0.796221925273423i	0.533357973407095 + 0.745281414115448i	0.748109017567475 + 0.557791827599571i	0.930691742694610 + 0.355932464285907i
0.912735810071764 - 0.301119525482338i	0.784687312662344 - 0.569410303016595i	0.524794946232201 - 0.693296962985744i	0.275286455753553 - 0.794410856819047i	0.285254771243967 + 0.784663753230376i	0.522368617596142 + 0.732126503160714i	0.782394386778983 + 0.562280914004601i	0.945586581286447 + 0.289950132067471i
0.915965227215946 - 0.299049643765025i	0.812006995208238 - 0.549817914197580i	0.536098044055344 - 0.707124562037694i	0.273351665068088 - 0.770428913230896i	0.275597740666993 + 0.816779951453915i	0.546890543415775 + 0.716134085012388i	0.785017933893997 + 0.546636934474556i	0.985438507387791 + 0.307728653692256i
0.914930507874283 - 0.284749542057926i	0.778900449849402 - 0.587775960676899i	0.497935680515012 - 0.739442150223787i	0.244446700105339 - 0.805561489328431i	0.214009652607785 + 0.805024494801772i	0.533103170211088 + 0.739333913204734i	0.776732746202362 + 0.564470687955068i	0.915082575272290 + 0.311806750822368i
0.974539959110673 - 0.306816858262680i	0.780863786438883 - 0.563836502567082i	0.540772396726968 - 0.729905904143493i	0.242889279396492 - 0.787394775638439i	0.270756476634559 + 0.793046403953893i	0.557109885598843 + 0.759210989202294i	0.742166586513192 + 0.551904050663080i	0.977324111662425 + 0.341388133921787i
0.966038064673605 - 0.274500895329022i	0.823387227055104 - 0.596226951145908i	0.509957321790257 - 0.708304054716020i	0.227984314718501 - 0.812385003723347i	0.270640737570660 + 0.834677103066914i	0.534339340587000 + 0.797381274315785i	0.733847012870531 + 0.515944418237666i	0.928176707403614 + 0.314970667102544i
0.964477775779586 - 0.288173361183107i	0.785808234259746 - 0.597908274529688i	0.517751853627019 - 0.775817488977841i	0.258188675690760 - 0.816028471422594i	0.235818686365617 + 0.806901338897158i	0.520003340912836 + 0.738297080446549i	0.787939370740862 + 0.558389486197933i	0.923382043911402 + 0.296807177650700i
0.936986230897725 - 0.291394804200338i	0.802306524917352 - 0.610321179827922i	0.523746397566824 - 0.730365363048471i	0.253414639789219 - 0.812023407294925i	0.262330908361864 + 0.771310365820512i	0.491754733551604 + 0.791713585264928i	0.751091377352018 + 0.579647320373333i	0.903331732384985 + 0.260413220159367i
0.944950906144799 - 0.311152147282430i	0.785056292481407 - 0.582851400531887i	0.535064692220155 - 0.735472326461713i	0.274537040541345 - 0.815887388826324i	0.247980287494598 + 0.819857191581071i	0.537780393147600 + 0.739317231009877i	0.803311323844400 + 0.585066876494102i	0.974194709582501 + 0.336329983575702i
0.971580410242975 - 0.283907827711629i	0.793561586505342 - 0.559693389440803i	0.530612960164369 - 0.720490344387588i	0.278951348381756 - 0.828921110973826i	0.274227958802446 + 0.749150734675491i	0.535060918863701 + 0.729414356765791i	0.812974524281344 + 0.573884152515649i	0.970462134837679 + 0.309437972266591i
0.914671632348424 - 0.292000143974670i	0.823452270705805 - 0.572199648790082i	0.530221444183793 - 0.747526614312448i	0.284561066220441 - 0.821241347910696i	0.257663038270979 + 0.794154719062897i	0.582631890538443 + 0.761291688654731i	0.782565846690757 + 0.580675292711047i	0.921095956761809 + 0.299114397859154i
0.970172989306191 - 0.302729050691646i	0.754227618522973 - 0.604031831173973i	0.539995173417928 - 0.741060644801495i	0.260066483178599 - 0.778683507792668i	0.275943623047207 + 0.828303525038542i	0.534091767627455 + 0.778920566204623i	0.768495133527067 + 0.538565392692556i	0.949862701953008 + 0.268614623105257i
